date,n_long,n_short,long_positions,short_positions,long_threshold,short_threshold,strategy
2023-04-29,3,3,"AAVE/USD,ALGO/USD,ETC/USD...","BTC/USD,ETH/USD,LTC/USD...",1250863.6338,10829566.348087093,Long Low Volume / Short High Volume
2023-05-06,3,3,"AAVE/USD,BCH/USD,ETC/USD...","BTC/USD,ETH/USD,LTC/USD...",1972596.0498,17095506.15660671,Long Low Volume / Short High Volume
2023-05-13,3,3,"AAVE/USD,ALGO/USD,ETC/USD...","BTC/USD,ETH/USD,LTC/USD...",848414.85242,7579752.991450056,Long Low Volume / Short High Volume
2023-05-20,3,3,"AAVE/USD,ETC/USD,FIL/USD...","BTC/USD,ETH/USD,LTC/USD...",1046833.78992,8744644.278388863,Long Low Volume / Short High Volume
2023-05-27,3,3,"AAVE/USD,ETC/USD,FIL/USD...","BTC/USD,ETH/USD,LTC/USD...",577623.81824,7335384.826317098,Long Low Volume / Short High Volume
2023-06-03,3,3,"ALGO/USD,BCH/USD,ETC/USD...","BTC/USD,ETH/USD,LTC/USD...",913515.53557,11737204.87345524,Long Low Volume / Short High Volume
2023-06-10,3,3,"AAVE/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LTC/USD...",6875485.910118001,38350946.97906056,Long Low Volume / Short High Volume
2023-06-17,3,3,"AAVE/USD,BCH/USD,ETC/USD...","BTC/USD,ETH/USD,LTC/USD...",1255540.3829602257,7412801.842939526,Long Low Volume / Short High Volume
2023-06-24,3,3,"AAVE/USD,ALGO/USD,FIL/USD...","BCH/USD,BTC/USD,ETH/USD...",1957377.26048,59109291.47493206,Long Low Volume / Short High Volume
2023-07-01,3,3,"ALGO/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LTC/USD...",2907879.752024,52037046.081486,Long Low Volume / Short High Volume
2023-07-08,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BCH/USD,BTC/USD,ETH/USD...",1784015.57821,15076369.265209757,Long Low Volume / Short High Volume
2023-07-15,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BTC/USD,ETH/USD,XLM/USD...",2324939.22342,17201710.47555,Long Low Volume / Short High Volume
2023-07-22,3,3,"AAVE/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",1461041.294112,16302933.24758,Long Low Volume / Short High Volume
2023-07-29,3,3,"ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LTC/USD...",1098035.1178040002,10236050.910639867,Long Low Volume / Short High Volume
2023-08-05,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BTC/USD,ETH/USD,LTC/USD...",1367272.9773999995,8667412.077660095,Long Low Volume / Short High Volume
2023-08-12,3,3,"AAVE/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LTC/USD...",378369.86355000007,3893478.338353301,Long Low Volume / Short High Volume
2023-08-19,3,3,"AAVE/USD,ETC/USD,FIL/USD...","BTC/USD,ETH/USD,LTC/USD...",636974.71887,9947683.421774792,Long Low Volume / Short High Volume
2023-08-26,3,3,"AAVE/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LTC/USD...",384920.514396,3860588.625583633,Long Low Volume / Short High Volume
2023-09-02,3,3,"AAVE/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LTC/USD...",472923.9024,5625923.886659556,Long Low Volume / Short High Volume
2023-09-09,3,3,"AAVE/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,XLM/USD...",453220.404,12023583.890988002,Long Low Volume / Short High Volume
2023-09-16,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BCH/USD,BTC/USD,ETH/USD...",913101.181976,7950232.331184922,Long Low Volume / Short High Volume
2023-09-23,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",586032.18036,17369070.78438,Long Low Volume / Short High Volume
2023-09-30,3,3,"ALGO/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",1066326.148608,19741782.9609,Long Low Volume / Short High Volume
2023-10-07,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",324595.89,3966835.33551,Long Low Volume / Short High Volume
2023-10-14,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",335843.00904000003,3436261.6326,Long Low Volume / Short High Volume
2023-10-21,3,3,"ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",987882.732521,48793498.56734999,Long Low Volume / Short High Volume
2023-10-28,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BTC/USD,ETH/USD,LINK/USD...",994838.24817,46728295.46455,Long Low Volume / Short High Volume
2023-11-04,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BTC/USD,ETH/USD,LINK/USD...",1802075.708966,27151429.39933,Long Low Volume / Short High Volume
2023-11-11,3,3,"ALGO/USD,BCH/USD,ETC/USD...","BTC/USD,ETH/USD,LINK/USD...",6605112.002934597,106818164.55825,Long Low Volume / Short High Volume
2023-11-18,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",1960167.180625,24162669.7935,Long Low Volume / Short High Volume
2023-11-25,3,3,"ALGO/USD,BCH/USD,ETC/USD...","BTC/USD,ETH/USD,LINK/USD...",1593593.29891,22615971.39096,Long Low Volume / Short High Volume
2023-12-02,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",3164813.5394400004,48264120.96,Long Low Volume / Short High Volume
2023-12-09,3,3,"ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",6022483.29616,67396286.682,Long Low Volume / Short High Volume
2023-12-16,3,3,"BCH/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,FIL/USD...",2993607.848794,31714547.882500004,Long Low Volume / Short High Volume
2023-12-23,3,3,"BCH/USD,ETC/USD,XLM/USD...","BTC/USD,ETH/USD,LINK/USD...",4144400.280152,31788848.2941,Long Low Volume / Short High Volume
2023-12-30,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BCH/USD,BTC/USD,ETH/USD...",4626320.166509878,25276717.87694273,Long Low Volume / Short High Volume
2024-01-06,3,3,"AAVE/USD,ALGO/USD,ETC/USD...","BTC/USD,ETH/USD,TIA/USD...",4807275.685968569,24567884.12326601,Long Low Volume / Short High Volume
2024-01-13,3,3,"AAVE/USD,ALGO/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD...",4004966.4374320004,37048290.730413765,Long Low Volume / Short High Volume
2024-01-20,3,3,"ALGO/USD,BCH/USD,FIL/USD...","BTC/USD,ETH/USD,LINK/USD...",2922796.5230128,27800887.59290451,Long Low Volume / Short High Volume
2024-01-27,3,3,"AAVE/USD,ALGO/USD,ETC/USD...","BTC/USD,ETH/USD,ONDO/USD...",2169998.5762064285,11803874.546928,Long Low Volume / Short High Volume
2024-02-03,3,3,"AAVE/USD,ALGO/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",2454718.58868982,17392728.191352006,Long Low Volume / Short High Volume
2024-02-10,3,3,"AERO/USD,ALGO/USD,ETC/USD...","BONK/USD,BTC/USD,ETH/USD...",2327870.221344,24587172.171688035,Long Low Volume / Short High Volume
2024-02-17,3,3,"AAVE/USD,AERO/USD,ALGO/USD...","BTC/USD,ETH/USD,LINK/USD...",3205428.227002158,20711327.099976804,Long Low Volume / Short High Volume
2024-02-24,3,3,"AERO/USD,ALGO/USD,ETC/USD...","BTC/USD,ETH/USD,FIL/USD...",4219590.385368819,15290738.847750604,Long Low Volume / Short High Volume
2024-03-02,3,3,"AAVE/USD,ONDO/USD,TIA/USD...","BCH/USD,BTC/USD,ETH/USD...",9287339.015912,89986166.54499975,Long Low Volume / Short High Volume
2024-03-09,3,3,"AAVE/USD,ALGO/USD,ETC/USD...","BONK/USD,BTC/USD,ETH/USD...",7720503.77115863,45726960.30935421,Long Low Volume / Short High Volume
2024-03-16,3,3,"AAVE/USD,AERO/USD,ETC/USD...","BONK/USD,BTC/USD,ETH/USD...",6134190.630948,41253854.20273029,Long Low Volume / Short High Volume
2024-03-23,3,3,"AAVE/USD,ALGO/USD,ETC/USD...","BCH/USD,BTC/USD,ETH/USD...",4873646.182049201,31893795.42964769,Long Low Volume / Short High Volume
2024-03-30,3,3,"AAVE/USD,ALGO/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD...",5207741.951016727,38558551.115582585,Long Low Volume / Short High Volume
2024-04-06,3,3,"ALGO/USD,GRT/USD,TIA/USD...","BCH/USD,BTC/USD,ETH/USD...",2958888.506410336,24033027.699273963,Long Low Volume / Short High Volume
2024-04-13,3,3,"AAVE/USD,ALGO/USD,GRT/USD...","BTC/USD,ETH/USD,ONDO/USD...",17200374.5460724,73484950.95095405,Long Low Volume / Short High Volume
2024-04-20,3,3,"AAVE/USD,ALGO/USD,ETC/USD...","BONK/USD,BTC/USD,ETH/USD...",5644562.947280196,32149818.30546973,Long Low Volume / Short High Volume
2024-04-27,3,3,"AAVE/USD,ALGO/USD,TIA/USD...","BONK/USD,BTC/USD,ETH/USD...",3856506.2659776,27632519.265065625,Long Low Volume / Short High Volume
2024-05-04,3,3,"AAVE/USD,ALGO/USD,ETC/USD...","BONK/USD,BTC/USD,ETH/USD...",3007061.6816485636,24215239.926349588,Long Low Volume / Short High Volume
2024-05-11,3,3,"AAVE/USD,ALGO/USD,ETC/USD...","BONK/USD,BTC/USD,ETH/USD...",1606384.08303733,10966516.658388942,Long Low Volume / Short High Volume
2024-05-18,3,3,"AAVE/USD,ALGO/USD,XLM/USD...","BONK/USD,BTC/USD,ETH/USD...",2287053.3575643837,44295240.75430686,Long Low Volume / Short High Volume
2024-05-25,3,3,"FIL/USD,GRT/USD,XLM/USD...","BONK/USD,BTC/USD,ETH/USD...",2708801.300497476,59021526.46383193,Long Low Volume / Short High Volume
2024-06-01,3,3,"AAVE/USD,ALGO/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD...",1517990.8691082005,31955857.450176764,Long Low Volume / Short High Volume
2024-06-08,3,3,"AAVE/USD,ALGO/USD,ETC/USD...","BONK/USD,BTC/USD,ETH/USD...",2668511.1753720003,26798465.970817547,Long Low Volume / Short High Volume
2024-06-15,3,3,"AAVE/USD,ETC/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD...",1018596.4069595999,18222754.02931558,Long Low Volume / Short High Volume
2024-06-22,3,3,"ETC/USD,FIL/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD...",1165518.8625344,16809513.613161795,Long Low Volume / Short High Volume
2024-06-29,3,3,"ALGO/USD,ETC/USD,TIA/USD...","BONK/USD,BTC/USD,ETH/USD...",1550518.265986,17015683.791124545,Long Low Volume / Short High Volume
2024-07-06,3,3,"AAVE/USD,ALGO/USD,ETC/USD...","BONK/USD,BTC/USD,ETH/USD...",2128176.4366160003,23803263.854985777,Long Low Volume / Short High Volume
2024-07-13,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD...",3186893.8175004004,20298889.489519235,Long Low Volume / Short High Volume
2024-07-20,3,3,"AAVE/USD,ALGO/USD,ETC/USD...","BONK/USD,BTC/USD,ETH/USD...",2135922.1004672004,23996977.753507417,Long Low Volume / Short High Volume
2024-07-27,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD...",1613890.5503162001,16069472.068245264,Long Low Volume / Short High Volume
2024-08-03,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD...",1918328.0725314002,18936470.150114074,Long Low Volume / Short High Volume
2024-08-10,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD...",862315.132994,8647688.405999722,Long Low Volume / Short High Volume
2024-08-17,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD...",555041.0307086,9255707.844085453,Long Low Volume / Short High Volume
2024-08-24,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BONK/USD,BTC/USD,ETH/USD...",2235635.6966594,20786759.970249634,Long Low Volume / Short High Volume
2024-08-31,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LTC/USD...",474459.7792969222,6419940.075465572,Long Low Volume / Short High Volume
2024-09-07,3,3,"ALGO/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",1121402.2341036,8743975.191713285,Long Low Volume / Short High Volume
2024-09-14,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BONK/USD,BTC/USD,ETH/USD...",916447.3460684001,7910907.330655997,Long Low Volume / Short High Volume
2024-09-21,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BONK/USD,BTC/USD,ETH/USD...",1469804.081397,9710513.093467204,Long Low Volume / Short High Volume
2024-09-28,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BONK/USD,BTC/USD,ETH/USD...",1213238.5636912,23426781.821167253,Long Low Volume / Short High Volume
2024-10-05,3,3,"ALGO/USD,BCH/USD,ETC/USD...","BONK/USD,BTC/USD,ETH/USD...",1101187.817326753,12393711.887637973,Long Low Volume / Short High Volume
2024-10-12,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BONK/USD,BTC/USD,ETH/USD...",1051417.0147188,15349833.094170423,Long Low Volume / Short High Volume
2024-10-19,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BONK/USD,BTC/USD,ETH/USD...",995589.0696696,12627965.880845465,Long Low Volume / Short High Volume
2024-10-26,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BONK/USD,BTC/USD,ETH/USD...",992790.585796,13726901.473077426,Long Low Volume / Short High Volume
2024-11-02,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BONK/USD,BTC/USD,ETH/USD...",541913.5044047999,7653523.186960602,Long Low Volume / Short High Volume
2024-11-09,3,3,"ALGO/USD,ETC/USD,FIL/USD...","BONK/USD,BTC/USD,ETH/USD...",4189060.506055382,26965671.809038993,Long Low Volume / Short High Volume
2024-11-16,3,3,"AAVE/USD,FIL/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD...",9976071.2303548,205806583.93917066,Long Low Volume / Short High Volume
2024-11-23,3,3,"AAVE/USD,ETC/USD,FIL/USD...","BTC/USD,ETH/USD,XLM/USD...",17795978.94350943,369019324.2934155,Long Low Volume / Short High Volume
2024-11-30,3,3,"AAVE/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,XLM/USD...",13578573.452610739,134605614.63988635,Long Low Volume / Short High Volume
2024-12-07,3,3,"ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",13630523.561823053,83116215.21147463,Long Low Volume / Short High Volume
2024-12-14,3,3,"ETC/USD,GRT/USD,TIA/USD...","BTC/USD,ETH/USD,LINK/USD...",7186807.685054401,101635974.69776532,Long Low Volume / Short High Volume
2024-12-21,3,3,"BCH/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",7326508.650038124,63950994.22385403,Long Low Volume / Short High Volume
2024-12-28,3,3,"BCH/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",2752708.599517001,32084989.642274104,Long Low Volume / Short High Volume
2025-01-04,3,3,"ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,XLM/USD...",5186924.799632995,45067548.21328831,Long Low Volume / Short High Volume
2025-01-11,3,3,"BCH/USD,ETC/USD,GRT/USD...","BTC/USD,ETH/USD,XLM/USD...",3412370.0893163653,30177013.28463673,Long Low Volume / Short High Volume
2025-01-18,3,3,"ETC/USD,FIL/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD...",9788154.997727599,94645602.22525705,Long Low Volume / Short High Volume
2025-01-25,3,3,"ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LTC/USD...",4433348.174214601,43638094.54347447,Long Low Volume / Short High Volume
2025-02-01,3,3,"ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD...",3826485.16373156,45008981.37345274,Long Low Volume / Short High Volume
2025-02-08,3,3,"ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LTC/USD...",2363433.384727057,21627693.790424984,Long Low Volume / Short High Volume
2025-02-15,4,4,"BCH/USD,ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LTC/USD,XLM/USD...",2152762.4286784786,36153562.256418206,Long Low Volume / Short High Volume
2025-02-22,4,4,"BCH/USD,ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LTC/USD,XLM/USD...",1821976.954656,14300638.995511653,Long Low Volume / Short High Volume
2025-03-01,4,4,"ETC/USD,FIL/USD,GRT/USD,PENGU/USD...","BTC/USD,ETH/USD,LTC/USD,XLM/USD...",1578751.70172,30390532.19050993,Long Low Volume / Short High Volume
2025-03-08,4,4,"ETC/USD,FIL/USD,GRT/USD,PENGU/USD...","BTC/USD,ETH/USD,LINK/USD,LTC/USD...",2608312.66172,26557036.238160003,Long Low Volume / Short High Volume
2025-03-15,4,4,"ETC/USD,FIL/USD,GRT/USD,PENGU/USD...","BTC/USD,ETH/USD,LINK/USD,XLM/USD...",1542475.424464,15421578.164096622,Long Low Volume / Short High Volume
2025-03-22,4,4,"ETC/USD,FIL/USD,GRT/USD,PENGU/USD...","BONK/USD,BTC/USD,ETH/USD,LINK/USD...",1278569.601324,11265483.50612,Long Low Volume / Short High Volume
2025-03-29,4,4,"ETC/USD,FIL/USD,GRT/USD,PENGU/USD...","BTC/USD,ETH/USD,LINK/USD,XLM/USD...",1435672.573068,10723732.050823798,Long Low Volume / Short High Volume
2025-04-05,4,4,"ETC/USD,FIL/USD,GRT/USD,PENGU/USD...","BTC/USD,ETH/USD,LINK/USD,XLM/USD...",1074058.706364,8995163.756612925,Long Low Volume / Short High Volume
2025-04-12,4,4,"ETC/USD,FIL/USD,GRT/USD,PENGU/USD...","BONK/USD,BTC/USD,ETH/USD,LINK/USD...",1918144.2992,18011201.436079998,Long Low Volume / Short High Volume
2025-04-19,4,4,"ETC/USD,FIL/USD,GRT/USD,PENGU/USD...","BTC/USD,ETH/USD,LTC/USD,PEPE/USD...",1311230.32258,8138544.887260204,Long Low Volume / Short High Volume
2025-04-26,4,4,"ETC/USD,FIL/USD,GRT/USD,TIA/USD...","BONK/USD,BTC/USD,ETH/USD,PEPE/USD...",2755547.05461,22579056.34642161,Long Low Volume / Short High Volume
2025-05-03,4,4,"ALGO/USD,ETC/USD,FIL/USD,GRT/USD...","AAVE/USD,BONK/USD,BTC/USD,ETH/USD...",2061127.90566,11915617.19376,Long Low Volume / Short High Volume
2025-05-10,4,4,"ALGO/USD,ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LTC/USD,PEPE/USD...",6429509.30566,49801850.82572553,Long Low Volume / Short High Volume
2025-05-17,4,4,"BCH/USD,ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,PEPE/USD,XLM/USD...",1890364.000994,21748254.1165804,Long Low Volume / Short High Volume
2025-05-24,4,4,"ALGO/USD,ETC/USD,FIL/USD,PENGU/USD...","AAVE/USD,BTC/USD,ETH/USD,PEPE/USD...",2154845.6962200003,21462650.07544,Long Low Volume / Short High Volume
2025-05-31,4,4,"ETC/USD,FIL/USD,GRT/USD,TIA/USD...","BTC/USD,ETH/USD,LINK/USD,PEPE/USD...",3101184.77052,17672398.52616,Long Low Volume / Short High Volume
2025-06-07,4,4,"ALGO/USD,ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD,PEPE/USD...",1230894.3876880002,10517920.104519965,Long Low Volume / Short High Volume
2025-06-14,4,4,"ENA/USD,ETC/USD,FIL/USD,GRT/USD...","AAVE/USD,BTC/USD,ETH/USD,FARTCOIN/USD...",1120401.39972,11615625.88152546,Long Low Volume / Short High Volume
2025-06-21,4,4,"ENA/USD,ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,FARTCOIN/USD,LINK/USD...",1538195.4987462,13383236.1108276,Long Low Volume / Short High Volume
2025-06-28,4,4,"ENA/USD,ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,FARTCOIN/USD,PENGU/USD...",774654.0317798001,14024519.868184809,Long Low Volume / Short High Volume
2025-07-05,4,4,"ENA/USD,ETC/USD,FIL/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD,WIF/USD...",614421.1593672001,9376391.271136003,Long Low Volume / Short High Volume
2025-07-12,4,4,"ENA/USD,ETC/USD,FIL/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD,XLM/USD...",2542835.4427854633,80018657.72480094,Long Low Volume / Short High Volume
2025-07-19,4,4,"ENA/USD,FIL/USD,GRT/USD,TIA/USD...","BONK/USD,BTC/USD,ETH/USD,LTC/USD...",4152842.992542,45334539.216335975,Long Low Volume / Short High Volume
2025-07-26,4,4,"ETC/USD,FIL/USD,GRT/USD,TIA/USD...","BONK/USD,BTC/USD,ETH/USD,PENGU/USD...",2753537.217600521,38616968.92857493,Long Low Volume / Short High Volume
2025-08-02,4,4,"ETC/USD,FIL/USD,GRT/USD,TIA/USD...","BTC/USD,ETH/USD,PENGU/USD,XLM/USD...",2647035.8329600003,31128571.31415489,Long Low Volume / Short High Volume
2025-08-09,4,4,"ETC/USD,FIL/USD,GRT/USD,TIA/USD...","BTC/USD,ETH/USD,LINK/USD,PENGU/USD...",4235459.236284081,40570403.40143497,Long Low Volume / Short High Volume
2025-08-16,4,4,"ETC/USD,FIL/USD,GRT/USD,TIA/USD...","BTC/USD,ETH/USD,LINK/USD,LTC/USD...",2491745.345753238,19286251.405121893,Long Low Volume / Short High Volume
2025-08-23,4,4,"BCH/USD,FIL/USD,GRT/USD,TIA/USD...","AAVE/USD,BTC/USD,ETH/USD,LINK/USD...",3581800.9719743794,44213623.924950026,Long Low Volume / Short High Volume
2025-08-30,4,4,"ETC/USD,FIL/USD,GRT/USD,TIA/USD...","BONK/USD,BTC/USD,ETH/USD,LINK/USD...",1666472.47791,17941055.04955665,Long Low Volume / Short High Volume
2025-09-06,4,4,"ALGO/USD,ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ENA/USD,ETH/USD,LINK/USD...",1337457.9736364,16281709.760981053,Long Low Volume / Short High Volume
2025-09-13,4,4,"ETC/USD,FIL/USD,GRT/USD,TIA/USD...","BTC/USD,ETH/USD,PENGU/USD,PEPE/USD...",3884133.9632800007,38474465.09522167,Long Low Volume / Short High Volume
2025-09-20,4,4,"ALGO/USD,ETC/USD,FIL/USD,GRT/USD...","BTC/USD,ETH/USD,LINK/USD,PENGU/USD...",1367959.4585719998,13668511.651012003,Long Low Volume / Short High Volume
2025-09-27,4,4,"ETC/USD,FIL/USD,GRT/USD,TIA/USD...","BTC/USD,ETH/USD,FARTCOIN/USD,LINK/USD...",920524.063116,9488224.430588357,Long Low Volume / Short High Volume
2025-10-04,4,4,"ALGO/USD,ETC/USD,FIL/USD,GRT/USD...","BONK/USD,BTC/USD,ETH/USD,LINK/USD...",2067500.6384180002,15420092.041638002,Long Low Volume / Short High Volume
2025-10-11,4,4,"ALGO/USD,ETC/USD,GRT/USD,TIA/USD...","BTC/USD,ETH/USD,LINK/USD,LTC/USD...",7281696.369799866,38893491.49785819,Long Low Volume / Short High Volume
