Strategy,Description,Sharpe Ratio,Weight,Weight_Pct
Size Factor,Strategy: long_large_short_small (VECTORIZED),0.7002620069491946,0.18759229299467045,18.759229299467044
Kurtosis Factor,"Strategy: mean_reversion, Regime: bear_only, Rebal: 14d (VECTORIZED+REGIME-FILTERED)",0.6754892560045566,0.18095595244302934,18.095595244302935
Beta Factor (BAB),"Strategy: BAB, Weighting: equal_weight, Rebal: 5d (VECTORIZED)",0.5595100925794301,0.1498864427586326,14.988644275863262
Breakout Signal,"Entry: 50d, Exit: 70d (VECTORIZED)",0.4632697475031562,0.12410473986415241,12.41047398641524
ADF Factor (trend_following_premium),"ADF window: 60d, Rebal: 7d (PARTIALLY VECTORIZED)",0.45806416787314863,0.12271022379806756,12.271022379806757
Volatility Factor,Strategy: long_low_short_high (VECTORIZED),0.3163640037219392,0.08475034814144759,8.47503481414476
Mean Reversion,"Z-score threshold: 1.0, 2d holding (VECTORIZED)",-0.031625948938786425,0.04999999999999999,4.999999999999999
Carry Factor,"Top 10 short, Bottom 10 long (VECTORIZED)",-0.8126296330824707,0.04999999999999999,4.999999999999999
Days from High,Max 20 days from 200d high (VECTORIZED),-0.24102212284009455,0.04999999999999999,4.999999999999999
