date,symbol,signal,action,weight,price,slope,norm_slope,r_squared,distance_from_trendline,breakout_z_score,signal_strength,volatility,days_held
2020-03-12,XRP/USD,SHORT,OPEN,-0.125,0.1388,-0.004355305895439376,-500.0,0.8377343536715586,-27.291038622199988,-2.2981797048193155,1.9252640896379025,1.7003500993414769,
2020-03-12,XLM/USD,SHORT,OPEN,-0.125,0.033426,-0.0012282751946607344,-500.0,0.861597917150778,-27.94947230467552,-2.222683834689917,1.9150597624535368,1.7305711697442274,
2020-03-12,ZRX/USD,SHORT,OPEN,-0.125,0.156576,-0.003553468965517241,-500.0,0.6588357051562678,-26.926818856828355,-1.9514668910224673,1.2856960652358969,1.6824139649002259,
2020-03-12,XTZ/USD,SHORT,OPEN,-0.125,1.3573,-0.03758645161290322,-500.0,0.5195228421740492,-44.54114083246043,-2.436063599110986,1.265590684726883,2.4966413414759554,
2020-03-17,XRP/USD,SHORT,CLOSE,0.0,0.1477,,,,,,,,5.0
2020-03-17,XLM/USD,SHORT,CLOSE,0.0,0.037462,,,,,,,,5.0
2020-03-17,ZRX/USD,SHORT,CLOSE,0.0,0.143481,,,,,,,,5.0
2020-03-17,XTZ/USD,SHORT,CLOSE,0.0,1.3656,,,,,,,,5.0
2020-05-07,ZRX/USD,LONG,OPEN,0.5,0.298706,0.002246515461624026,274.51010140163555,0.543897991074108,33.995001529385114,3.638576794674657,1.9790146089924128,1.4696768380428833,
2020-05-12,ZRX/USD,LONG,CLOSE,0.0,0.356313,,,,,,,,5.0
2020-07-19,ALGO/USD,LONG,OPEN,0.5,0.3888,0.004146829810901,389.29858049867937,0.5391137112269992,24.428330446165507,1.6392848418925736,0.88376093487087,1.0884884255281893,
2020-07-24,ALGO/USD,LONG,CLOSE,0.0,0.3123,,,,,,,,5.0
2020-07-31,XRP/USD,LONG,OPEN,0.5,0.26,0.0019635372636262506,275.6504235475313,0.732271378296293,11.849786384485734,1.750092203222457,1.2815424297993048,0.5881603147591096,
2020-08-05,XRP/USD,LONG,CLOSE,0.0,0.3028,,,,,,,,5.0
2020-08-12,LINK/USD,LONG,OPEN,0.5,16.49102,0.20010098109010005,442.88866363564244,0.537762711637337,37.062538490906064,1.9923737124253587,1.0714242901888087,1.4793685453144532,
2020-08-17,XLM/USD,LONG,OPEN,0.5,0.11383,0.00045901090100111235,147.18350071633668,0.5296185665422263,4.591318388734548,1.5512841183819595,0.8215888710771746,0.7073985376598706,
2020-08-17,LINK/USD,LONG,CLOSE,0.0,16.85393,,,,,,,,5.0
2020-08-21,ZRX/USD,LONG,OPEN,0.5,0.693609,0.008382501223581758,441.1149432327639,0.734900012835104,21.2315820073007,1.6924352542140455,1.2437706900444845,1.4691315297631315,
2020-08-22,XLM/USD,LONG,CLOSE,0.0,0.102264,,,,,,,,5.0
2020-08-26,ZRX/USD,LONG,CLOSE,0.0,0.659283,,,,,,,,5.0
2020-09-05,XLM/USD,SHORT,OPEN,-0.5,0.075569,-0.0007316142380422694,-353.3713518578099,0.5231239348905021,-15.16154492506376,-2.219916761148647,1.1612915912214592,0.9357417688296236,
2020-09-10,XLM/USD,SHORT,CLOSE,0.0,0.081145,,,,,,,,5.0
2020-11-27,XLM/USD,LONG,OPEN,0.5,0.206777,0.003200470300333704,500.0,0.5208035676774445,42.43401872521964,1.5979177784446315,0.8322012798691804,1.973026836272504,
2020-12-02,XLM/USD,LONG,CLOSE,0.0,0.185451,,,,,,,,5.0
2021-01-05,ALGO/USD,LONG,OPEN,0.5,0.4807,0.0037965962180200228,288.2790970620571,0.5031266431456625,21.28251804787262,2.007784713860192,1.0101699832436528,1.184310314190542,
2021-01-10,ALGO/USD,LONG,CLOSE,0.0,0.4575,,,,,,,,5.0
2021-01-17,LINK/USD,LONG,OPEN,0.5,23.26742,0.28675390656284766,449.8357613153473,0.6401448950508423,25.641127138401753,1.6804933261694093,1.0757592239143574,1.6572063936854342,
2021-01-22,LINK/USD,LONG,CLOSE,0.0,21.56518,,,,,,,,5.0
2021-02-04,ZRX/USD,LONG,OPEN,0.5,1.034348,0.01070569877641824,377.7819508900928,0.5966369950314777,42.66187489259695,3.034391437900267,1.81043018925806,1.9308212653212486,
2021-02-05,ALGO/USD,LONG,OPEN,0.5,0.836,0.01025761957730812,447.85061551644304,0.7808961382107498,18.48484238900849,2.0982852138801293,1.63854282038371,1.6086859237424085,
2021-02-09,XTZ/USD,LONG,OPEN,0.25,3.7742,0.02821419354838709,272.8573113550233,0.604931383748528,13.0011568594386,1.8316950835565726,1.108049841501253,1.4682385677596677,
2021-02-09,ZRX/USD,LONG,CLOSE,0.0,1.51079,,,,,,,,5.0
2021-02-10,ALGO/USD,LONG,CLOSE,0.0,1.0326,,,,,,,,5.0
2021-02-11,ALGO/USD,LONG,OPEN,0.16666666666666666,1.2396,0.019684404894327028,500.0,0.769245234306127,30.216849614938912,2.405734017000345,1.8505994275856505,1.6145654872645259,
2021-02-11,OXT/USD,LONG,OPEN,0.16666666666666666,0.5341,0.007023492769744161,479.980314726946,0.7243336606605726,22.267995965040203,1.7716382289944104,1.283257203773735,1.297634764335436,
2021-02-12,XLM/USD,LONG,OPEN,0.125,0.530464,0.00584569744160178,402.22891019647886,0.6159047137140703,29.15670568093179,1.958206033309698,1.2060683263387748,1.3914819202547244,
2021-02-13,EOS/USD,LONG,OPEN,0.08333333333333333,5.561,0.06698398220244715,439.65390224587685,0.6260538974753549,34.031185387868476,2.2817014503117066,1.4284680858428138,1.047917120030876,
2021-02-13,LINK/USD,LONG,OPEN,0.08333333333333333,34.25468,0.2949895483870967,314.3254736616728,0.65569763224828,20.69902515844224,1.8082969279122847,1.1856960140339239,1.5274954421211948,
2021-02-14,XTZ/USD,LONG,CLOSE,0.0,4.8643,,,,,,,,5.0
2021-02-16,ALGO/USD,LONG,CLOSE,0.0,1.3141,,,,,,,,5.0
2021-02-16,OXT/USD,LONG,CLOSE,0.0,0.6041,,,,,,,,5.0
2021-02-17,XLM/USD,LONG,CLOSE,0.0,0.49771,,,,,,,,5.0
2021-02-18,EOS/USD,LONG,CLOSE,0.0,4.82,,,,,,,,5.0
2021-04-13,XLM/USD,LONG,OPEN,0.5,0.657434,0.007232636040044492,401.54785949863253,0.6668574477407653,19.684476934404252,1.632266154637054,1.0884888419148993,1.222784661109235,
2021-04-18,XLM/USD,LONG,CLOSE,0.0,0.54604,,,,,,,,5.0
2021-05-23,GRT/USD,SHORT,OPEN,-0.25,0.6519,-0.02324591768631813,-500.0,0.5214777929036005,-34.84089802577489,-1.950208678735344,1.0169905174883542,2.2736337866756653,
2021-05-23,STORJ/USD,SHORT,OPEN,-0.25,0.9056,-0.03183935483870967,-500.0,0.535104567259877,-30.043533407591816,-1.5718071749128493,0.84108119814771,2.3870955027444416,
2021-05-28,GRT/USD,SHORT,CLOSE,0.0,0.6514,,,,,,,,5.0
2021-05-28,STORJ/USD,SHORT,CLOSE,0.0,1.0557,,,,,,,,5.0
2021-06-21,ANKR/USD,SHORT,OPEN,-0.16666666666666666,0.05658,-0.0014379132369299217,-500.0,0.7930284315746,-22.191429011660187,-2.5144810869900334,1.9940549926397015,1.3825859115390817,
2021-06-21,OXT/USD,SHORT,OPEN,-0.16666666666666666,0.2342,-0.005164738598442713,-500.0,0.6972026032319457,-16.6690259879881,-1.872564115362172,1.3055565759492318,1.597115815606857,
2021-06-21,STORJ/USD,SHORT,OPEN,-0.16666666666666666,0.622,-0.011622046718576192,-500.0,0.535904197211665,-25.886236410682955,-1.8977514741980424,1.0170129802873558,1.7396693039393236,
2021-06-22,MANA/USD,SHORT,OPEN,-0.1,0.438,-0.010989098998887652,-500.0,0.6746939292298445,-24.758393427119017,-2.0653273196921496,1.3934638044688397,1.8663486531545137,
2021-06-22,ZRX/USD,SHORT,OPEN,-0.1,0.579107,-0.012123067853170189,-500.0,0.5781424964072369,-23.959645954366245,-1.65283377959777,0.9555734474828635,1.7177235541330134,
2021-06-26,ANKR/USD,SHORT,CLOSE,0.0,0.06848,,,,,,,,5.0
2021-06-26,OXT/USD,SHORT,CLOSE,0.0,0.2371,,,,,,,,5.0
2021-06-27,MANA/USD,SHORT,CLOSE,0.0,0.494,,,,,,,,5.0
2021-06-27,ZRX/USD,SHORT,CLOSE,0.0,0.63823,,,,,,,,5.0
2021-08-10,CHZ/USD,LONG,OPEN,0.25,0.3271,0.002203670745272525,245.90028187846883,0.606377961712351,13.496300773423764,1.707457958139721,1.0353648763662968,0.8946312612299306,
2021-08-10,ADA/USD,LONG,OPEN,0.25,1.6788,0.010969299221357063,238.49143529874482,0.6080306182487181,15.709498518357758,1.5490256981658568,0.941855052938938,0.7647474655857848,
2021-08-14,XLM/USD,LONG,OPEN,0.25,0.395267,0.004128927919911011,381.27612241029965,0.7995770206060703,17.03938597213468,1.717215748557078,1.3730462519690911,0.9319247036348037,
2021-08-15,DOGE/USD,LONG,OPEN,0.5,0.3403,0.003924694104560624,420.9560235570461,0.7389309652771714,22.891293981693597,1.6068163405867883,1.1873263495729276,1.2017769445831878,
2021-08-15,CHZ/USD,LONG,CLOSE,0.0,0.3708,,,,,,,,5.0
2021-08-15,ADA/USD,LONG,CLOSE,0.0,2.1686,,,,,,,,5.0
2021-08-19,ALGO/USD,LONG,OPEN,0.5,1.0438,0.005300044493882092,185.33399504377883,0.5961844211070298,10.29621797323398,1.859946365145258,1.10887104699425,0.8751658405280964,
2021-08-19,XLM/USD,LONG,CLOSE,0.0,0.366972,,,,,,,,5.0
2021-08-20,DOGE/USD,LONG,CLOSE,0.0,0.3273,,,,,,,,5.0
2021-08-24,ALGO/USD,LONG,CLOSE,0.0,1.0369,,,,,,,,5.0
2021-09-04,ANKR/USD,LONG,OPEN,0.5,0.11496,0.0004286407119021133,136.09417175041003,0.5161971729406019,6.072577895970454,1.7270820471777129,0.8915148701896025,0.8293099272210096,
2021-09-05,ZRX/USD,LONG,OPEN,0.25,1.312434,0.008239696551724136,229.15356058889893,0.6669492940786503,10.605740360003752,1.6961513745068506,1.1312469618778764,0.8939231411590663,
2021-09-06,ALGO/USD,LONG,OPEN,0.25,1.4601,0.013721913236929919,343.0243361057065,0.6965380653619929,16.888318614115224,1.9610146186594133,1.365921328627614,1.1168033396768111,
2021-09-09,ANKR/USD,LONG,CLOSE,0.0,0.10215,,,,,,,,5.0
2021-09-10,ZRX/USD,LONG,CLOSE,0.0,1.007943,,,,,,,,5.0
2021-09-11,ALGO/USD,LONG,CLOSE,0.0,1.9948,,,,,,,,5.0
2021-09-12,ALGO/USD,LONG,OPEN,0.5,2.3787,0.03666367074527252,500.0,0.610444245458793,32.10817363678164,1.6178789548978478,0.9876248978662773,2.0412775429498797,
2021-09-17,ALGO/USD,LONG,CLOSE,0.0,1.9249,,,,,,,,5.0
2021-10-25,CRV/USD,LONG,OPEN,0.5,4.8092,0.040174438264738585,304.9087159325789,0.5309544148408565,39.13123222346623,3.559851117317536,1.8901186669159014,1.5317579568192239,
2022-01-21,XLM/USD,SHORT,OPEN,-0.5,0.202862,-0.0017043337041156832,-306.6527008519212,0.5784528796461611,-16.286177245159152,-2.1545715960896996,1.2463181441619122,0.8583908498649186,
2022-01-26,XLM/USD,SHORT,CLOSE,0.0,0.196933,,,,,,,,5.0
2022-03-30,ZRX/USD,LONG,OPEN,0.5,0.818426,0.006938075639599553,309.4229177046962,0.5096260112548389,24.33257359957163,2.309276884052042,1.1768675673024451,0.948532592773557,
2022-04-04,ZRX/USD,LONG,CLOSE,0.0,0.891871,,,,,,,,5.0
2022-05-01,CRO/USD,SHORT,OPEN,-0.5,0.3133,-0.0038251835372636266,-445.6405972234994,0.8187745912140306,-12.849930996362286,-1.6560345676504926,1.3559190261643361,0.6618246613322112,
2022-05-06,CRO/USD,SHORT,CLOSE,0.0,0.2802,,,,,,,,5.0
2022-05-09,OXT/USD,SHORT,OPEN,-0.125,0.1448,-0.0028327697441601777,-500.0,0.8350431577200063,-20.42272913684924,-2.828708259187039,2.362093477020207,1.0604369402230347,
2022-05-09,CRO/USD,SHORT,OPEN,-0.125,0.2075,-0.006391368186874305,-500.0,0.7976547632202591,-23.753926391275986,-2.5233722004629877,2.0127798550768885,1.102506273992039,
2022-05-09,XLM/USD,SHORT,OPEN,-0.125,0.140612,-0.001448020244716351,-375.8764467623447,0.7045059990740814,-14.552438519310288,-2.1496060009961955,1.5144103233474655,0.8178732025226235,
2022-05-09,GRT/USD,SHORT,OPEN,-0.125,0.2389,-0.0031205116796440484,-476.7629816115855,0.6865222310592164,-19.236674852887933,-1.7770567808717261,1.2199889859229665,1.2487615010758697,
2022-05-11,IMX/USD,SHORT,OPEN,-0.1,0.856,-0.02407119021134594,-500.0,0.6578124021388089,-33.628030834852105,-2.5899717323548823,1.7037155267319772,1.7851096040836807,
2022-05-13,ALGO/USD,SHORT,OPEN,-0.125,0.4426,-0.007504338153503893,-500.0,0.5077421019104944,-19.841169379731,-1.831972663718737,0.9301696509191189,1.5930013141155857,
2022-05-14,OXT/USD,SHORT,CLOSE,0.0,0.1198,,,,,,,,5.0
2022-05-14,CRO/USD,SHORT,CLOSE,0.0,0.1889,,,,,,,,5.0
2022-05-14,XLM/USD,SHORT,CLOSE,0.0,0.138111,,,,,,,,5.0
2022-05-14,GRT/USD,SHORT,CLOSE,0.0,0.1924,,,,,,,,5.0
2022-05-16,IMX/USD,SHORT,CLOSE,0.0,0.879,,,,,,,,5.0
2022-05-18,ALGO/USD,SHORT,CLOSE,0.0,0.4328,,,,,,,,5.0
2022-06-12,CRO/USD,SHORT,OPEN,-0.5,0.1404,-0.0011266963292547276,-292.90894599570913,0.5493690923000507,-14.664066390692323,-2.162084741128498,1.187782531709553,0.9205506906354302,
2022-06-13,ALGO/USD,SHORT,OPEN,-0.25,0.3039,-0.0037721690767519456,-453.05749029761773,0.6104877159104488,-12.94264558843733,-1.7293609457736008,1.0557536137700592,1.0484056833481123,
2022-06-17,CRO/USD,SHORT,CLOSE,0.0,0.1148,,,,,,,,5.0
2022-06-18,ALGO/USD,SHORT,CLOSE,0.0,0.2955,,,,,,,,5.0
2022-12-16,XLM/USD,SHORT,OPEN,-0.25,0.074234,-0.00027352369299221354,-134.4884391817199,0.537246972880107,-9.965998994933418,-2.650628159416223,1.4240419548771357,0.4829989135485626,
2022-12-16,ALGO/USD,SHORT,OPEN,-0.25,0.185,-0.0021064961067853165,-415.6059886360219,0.7047017670423503,-11.011689252094783,-1.5312894630412492,1.0791023904585002,0.8714595477345043,
2022-12-21,XLM/USD,SHORT,CLOSE,0.0,0.075136,,,,,,,,5.0
2022-12-21,ALGO/USD,SHORT,CLOSE,0.0,0.1703,,,,,,,,5.0
2023-01-14,CRO/USD,LONG,OPEN,0.5,0.0762,0.0004084538375973305,195.65046026643782,0.5560914818319665,15.601825721267593,2.214362786295267,1.2313882831444973,0.5859439676407644,
2023-01-19,CRO/USD,LONG,CLOSE,0.0,0.074,,,,,,,,5.0
2023-02-05,GRT/USD,LONG,OPEN,0.5,0.1328,0.001348231368186874,370.56057935859116,0.7467638741507531,25.50479748144927,2.2939804703336995,1.71306174325256,1.0309145518147242,
2023-02-10,GRT/USD,LONG,CLOSE,0.0,0.1666,,,,,,,,5.0
2023-03-10,ALGO/USD,SHORT,OPEN,-0.5,0.1888,-0.001988765294771968,-384.48057870326716,0.5010911500927452,-13.687313140091979,-1.7853707529998188,0.8946334839626298,0.7676680526161902,
2023-03-15,ALGO/USD,SHORT,CLOSE,0.0,0.2046,,,,,,,,5.0
2023-03-31,XLM/USD,LONG,OPEN,0.5,0.112266,0.0007182936596218021,233.53213418306322,0.6298158592169757,13.364969768763741,1.7366124634534332,1.093746070796833,0.7169694908465547,
2023-04-05,XLM/USD,LONG,CLOSE,0.0,0.107286,,,,,,,,5.0
2023-05-25,ALGO/USD,SHORT,OPEN,-0.5,0.1503,-0.0009410678531701893,-228.53610539395814,0.8053908227276286,-3.8989343416981534,-1.5410946636170972,1.241183499031732,0.43181562464715545,
2023-05-30,ALGO/USD,SHORT,CLOSE,0.0,0.1515,,,,,,,,5.0
2023-06-05,ALGO/USD,SHORT,OPEN,-0.5,0.1378,-0.0008542602892102336,-226.2735889417527,0.7593361806278294,-5.829220762043048,-2.4085885986424307,1.828928467196879,0.5143744388117,
2023-06-10,CRO/USD,SHORT,OPEN,-0.25,0.0541,-0.0002341713014460512,-157.98987990352805,0.8173353048721166,-5.723697524340611,-1.9365333606908848,1.5827970847553088,0.34606282750225964,
2023-06-10,ALGO/USD,SHORT,CLOSE,0.0,0.111,,,,,,,,5.0
2023-06-11,ALGO/USD,SHORT,OPEN,-0.5,0.1107,-0.0016925695216907675,-500.0,0.806267615245687,-11.619877307776166,-1.905056940386649,1.5359857162327886,0.649291300734944,
2023-06-15,CRO/USD,SHORT,CLOSE,0.0,0.0525,,,,,,,,5.0
2023-06-16,ALGO/USD,SHORT,CLOSE,0.0,0.1157,,,,,,,,5.0
2023-07-13,XLM/USD,LONG,OPEN,0.5,0.155163,0.0012426407119021136,292.31444342032023,0.5291185120373884,36.285835035171786,2.9785132786339306,1.5759865140743885,1.771438017934269,
2023-07-18,XLM/USD,LONG,CLOSE,0.0,0.132516,,,,,,,,5.0
2023-08-16,CRO/USD,SHORT,OPEN,-0.5,0.0539,-0.00014869855394883193,-100.69568124549843,0.7064174778202598,-4.201401231524252,-1.880580380207368,1.328474849024354,0.25533811058041234,
2023-08-17,GRT/USD,SHORT,OPEN,-0.25,0.0884,-0.0005688320355951057,-234.8684309866669,0.704954052376668,-11.994793250065293,-2.869056317684514,2.022552877648579,0.5248058571438751,
2023-08-21,CRO/USD,SHORT,CLOSE,0.0,0.0518,,,,,,,,5.0
2023-08-22,GRT/USD,SHORT,CLOSE,0.0,0.0908,,,,,,,,5.0
2023-10-24,CRO/USD,LONG,OPEN,0.5,0.0574,0.000159265850945495,101.27532333642104,0.5012988695860989,6.811851709565878,2.3972651562508833,1.2017463129267105,0.3357873356614768,
2023-10-29,CRO/USD,LONG,CLOSE,0.0,0.06,,,,,,,,5.0
