date,symbol,signal,action,weight,price,slope,norm_slope,r_squared,distance_from_trendline,breakout_z_score,signal_strength,volatility,days_held
2023-11-02,CRO/USD,LONG,OPEN,0.5,0.067,0.0005147274749721914,280.4112363654475,0.8484865391417227,7.913295278208817,1.7676824440330798,1.4998547592392097,0.38131907520055847,
2023-11-06,GRT/USD,LONG,OPEN,0.16666666666666666,0.1578,0.001804538375973304,417.3995609824182,0.7409467837894764,29.7422024188415,2.6883305452785,1.991909871287114,1.038519291698013,
2023-11-06,ALGO/USD,LONG,OPEN,0.16666666666666666,0.1291,0.0009123915461624022,257.95733102190303,0.6561633671374458,12.54499437570303,1.5606454448838734,1.0240383700227196,0.5458592249427777,
2023-11-07,CRO/USD,LONG,CLOSE,0.0,0.0797,,,,,,,,5.0
2023-11-08,CRO/USD,LONG,OPEN,0.5,0.0803,0.000930723025583982,423.0559207199919,0.8657312401726466,10.329248870543102,1.6364103042074158,1.416691522092784,0.46247230422988905,
2023-11-11,ZRX/USD,LONG,OPEN,0.25,0.46063,0.003918403337041157,310.491548101518,0.5428208961190882,47.39693908689821,4.439097209955046,2.409634725467542,1.8482760322829155,
2023-11-11,GRT/USD,LONG,CLOSE,0.0,0.1364,,,,,,,,5.0
2023-11-11,ALGO/USD,LONG,CLOSE,0.0,0.1335,,,,,,,,5.0
2023-11-13,CRO/USD,LONG,CLOSE,0.0,0.0915,,,,,,,,5.0
2023-11-16,ZRX/USD,LONG,CLOSE,0.0,0.467876,,,,,,,,5.0
2023-12-08,GRT/USD,LONG,OPEN,0.5,0.1741,0.0012166407119021136,255.06827101911054,0.7048255771229918,8.297214864756395,1.696595433899262,1.1958038558422799,0.9573956687795466,
2023-12-11,ALGO/USD,LONG,OPEN,0.5,0.2026,0.0018049833147942152,325.18208780843463,0.5273767875031794,16.782032656177943,1.5892481711676638,0.8381325950557055,1.034918033707097,
2023-12-13,GRT/USD,LONG,CLOSE,0.0,0.1643,,,,,,,,5.0
2023-12-16,ALGO/USD,LONG,CLOSE,0.0,0.198,,,,,,,,5.0
2023-12-25,GRT/USD,LONG,OPEN,0.5,0.1967,0.0011908342602892103,220.9733121533105,0.5948642883521869,9.45182841531756,1.744341926977611,1.037646719034419,0.8242786405169966,
2023-12-30,GRT/USD,LONG,CLOSE,0.0,0.1781,,,,,,,,5.0
2024-01-01,GRT/USD,LONG,OPEN,0.5,0.2175,0.0013850500556173526,232.43368749440629,0.5700442809177853,12.860047403730718,2.017659382365394,1.1501551917575037,1.0106916507507462,
2024-01-06,GRT/USD,LONG,CLOSE,0.0,0.172,,,,,,,,5.0
2024-02-17,GRT/USD,LONG,OPEN,0.5,0.2161,0.0012638932146829811,213.4757165012902,0.5682798937884359,18.901908720763068,2.7346369079570954,1.554039171603795,0.6597827080618192,
2024-02-22,GRT/USD,LONG,CLOSE,0.0,0.2698,,,,,,,,5.0
2024-02-29,CRO/USD,LONG,OPEN,0.5,0.109,0.0007504115684093438,251.28460777010136,0.8513070081792435,8.080271751994347,1.5404217291975881,1.3113718136174957,0.402998111736143,
2024-03-02,XLM/USD,LONG,OPEN,0.25,0.13835,0.0005972669632925473,157.57314174324523,0.6963210181511015,11.41067191721638,3.615847335291298,2.5177904979889836,0.42157203306849966,
2024-03-03,BONK/USD,LONG,OPEN,0.16666666666666666,2.718e-05,3.8543492769744154e-07,500.0,0.5358606535152045,38.27974988922261,1.5741483016402817,0.8435241376468107,1.5173524486667656,
2024-03-05,CRO/USD,LONG,CLOSE,0.0,0.1535,,,,,,,,5.0
2024-03-07,XLM/USD,LONG,CLOSE,0.0,0.142191,,,,,,,,5.0
2024-03-08,BONK/USD,LONG,CLOSE,0.0,3.18e-05,,,,,,,,5.0
2024-03-09,GRT/USD,LONG,OPEN,0.5,0.454,0.007165628476084539,500.0,0.8709303112330475,23.71529132955698,1.6239531764717723,1.414350045412457,1.4298814359096133,
2024-03-11,ZRX/USD,LONG,OPEN,0.25,0.825834,0.011288875862068962,498.94284924756926,0.6149761033112247,41.2804244511025,2.8258547832178738,1.7378331631067134,1.5187493583739893,
2024-03-11,XLM/USD,LONG,OPEN,0.25,0.157618,0.0013086055617352616,303.0371087270302,0.8066419699575152,9.407675044305797,1.8420967539876054,1.4859125544889065,0.7425299950929355,
2024-03-12,ALGO/USD,LONG,OPEN,0.25,0.3179,0.004005072302558399,459.8463008599608,0.8539411135864822,13.099386927391482,1.6331482461143298,1.394612431938681,0.8936684443469098,
2024-03-14,GRT/USD,LONG,CLOSE,0.0,0.4369,,,,,,,,5.0
2024-03-16,ZRX/USD,LONG,CLOSE,0.0,1.355666,,,,,,,,5.0
2024-03-16,XLM/USD,LONG,CLOSE,0.0,0.129193,,,,,,,,5.0
2024-03-17,ALGO/USD,LONG,CLOSE,0.0,0.275,,,,,,,,5.0
2024-04-13,GRT/USD,SHORT,OPEN,-0.5,0.2374,-0.0038390878754171296,-500.0,0.6212095488790497,-22.574305619361375,-2.425808150083705,1.5069351865806204,1.1968449079973358,
2024-04-18,GRT/USD,SHORT,CLOSE,0.0,0.2556,,,,,,,,5.0
2024-06-11,CRO/USD,SHORT,OPEN,-0.5,0.1015,-0.0006750611790878753,-242.755990509433,0.7720238151169048,-5.912478021824659,-1.9657581819005727,1.5176121311881505,0.5198457208946303,
2024-06-16,CRO/USD,SHORT,CLOSE,0.0,0.0991,,,,,,,,5.0
2024-06-18,ALGO/USD,SHORT,OPEN,-0.5,0.1339,-0.001668587319243604,-454.84269717992197,0.7556311988655687,-11.866621182245806,-1.620547007229889,1.2245358778911306,0.6995653183357103,
2024-06-23,ALGO/USD,SHORT,CLOSE,0.0,0.1324,,,,,,,,5.0
2024-10-06,CVC/USD,LONG,OPEN,0.5,0.2007,0.0022460066740823134,408.4665849726181,0.6407617525050974,28.488762714571298,2.4741921423661473,1.5853676931768739,1.4693116284524543,
2024-10-11,CVC/USD,LONG,CLOSE,0.0,0.1612,,,,,,,,5.0
2024-11-18,XLM/USD,LONG,OPEN,0.25,0.231774,0.003040477641824249,478.8174425370623,0.5008599941618677,46.914674748291446,2.27307836792004,1.138494018085899,1.7753732357475214,
2024-11-18,ALGO/USD,LONG,OPEN,0.25,0.2161,0.002321624026696329,392.1299258418141,0.5403047352619736,28.173027496489112,1.9520973271273634,1.0547274295391564,1.2935101863861351,
2024-11-23,XLM/USD,LONG,CLOSE,0.0,0.52229,,,,,,,,5.0
2024-11-23,ALGO/USD,LONG,CLOSE,0.0,0.294,,,,,,,,5.0
2024-11-24,OXT/USD,LONG,OPEN,0.16666666666666666,0.1242,0.0009646718576195773,283.49857329399816,0.5029020019142223,43.372085229346176,3.8427708529719684,1.9325371548572265,1.457871251246087,
2024-11-24,XTZ/USD,LONG,OPEN,0.16666666666666666,1.414,0.020692324805339266,500.0,0.7021497212006362,29.601267806352023,1.7211891449414074,1.2085324782541707,1.7555498354813366,
2024-11-24,XLM/USD,LONG,OPEN,0.16666666666666666,0.536547,0.01049236062291435,500.0,0.6055481871030259,68.66568075796543,1.9724808734737653,1.1944322170274317,2.3295577806571717,
2024-11-27,LDO/USD,LONG,OPEN,0.5,1.795,0.016402892102335927,333.54070291658013,0.5164265043455791,22.36895925359588,1.7469951935706478,0.902194620924218,1.560575826088203,
2024-11-29,ALGO/USD,LONG,OPEN,0.5,0.4407,0.008592035595105671,500.0,0.8536092610513248,38.36248891853699,2.118198296601819,1.8081136827224538,1.8315328202165218,
2024-11-29,OXT/USD,LONG,CLOSE,0.0,0.1137,,,,,,,,5.0
2024-11-29,XTZ/USD,LONG,CLOSE,0.0,1.369,,,,,,,,5.0
2024-11-29,XLM/USD,LONG,CLOSE,0.0,0.548399,,,,,,,,5.0
2024-12-02,LDO/USD,LONG,CLOSE,0.0,1.86,,,,,,,,5.0
2024-12-04,ALGO/USD,LONG,CLOSE,0.0,0.4792,,,,,,,,5.0
2025-02-02,CRO/USD,SHORT,OPEN,-0.5,0.1086,-0.0010347719688542823,-347.78247571990147,0.6802080706602776,-12.149526206924135,-2.5781523238069504,1.753680018045037,0.7572160278787081,
2025-02-05,GRT/USD,SHORT,OPEN,-0.25,0.1347,-0.0024612903225806446,-500.0,0.735570619576888,-12.23304752843453,-1.5550345707239184,1.1438377426508726,1.0855081142611287,
2025-02-07,CRO/USD,SHORT,CLOSE,0.0,0.0944,,,,,,,,5.0
2025-02-10,GRT/USD,SHORT,CLOSE,0.0,0.1397,,,,,,,,5.0
2025-03-03,MOG/USD,SHORT,OPEN,-0.25,5.7e-07,-1.0431590656284758e-08,-500.0,0.7459317501954928,-10.622154779969646,-1.6405682778264299,1.2237519667942744,1.747934281975836,
2025-03-03,TURBO/USD,SHORT,OPEN,-0.25,0.003047,-2.7480088987764187e-05,-329.1838687408575,0.5820220120993361,-4.889399956501053,-1.5696302744191004,0.9135593705694379,1.5147114091902887,
2025-03-08,MOG/USD,SHORT,CLOSE,0.0,5e-07,,,,,,,,5.0
2025-03-08,TURBO/USD,SHORT,CLOSE,0.0,0.002437,,,,,,,,5.0
2025-03-09,GIGA/USD,SHORT,OPEN,-0.07142857142857142,0.01098,-0.0007427230255839822,-500.0,0.9003431404726477,-21.97926965493741,-2.028788761295075,1.8266060447000207,2.020919900673289,
2025-03-09,TURBO/USD,SHORT,OPEN,-0.07142857142857142,0.002045,-4.4926585094549514e-05,-500.0,0.6894095228566253,-23.3354375424772,-2.347254752371638,1.6182197788554769,1.5036092469671865,
2025-03-09,MOG/USD,SHORT,OPEN,-0.07142857142857142,4.2e-07,-1.4593993325917684e-08,-500.0,0.8848986611559367,-15.953005981839286,-1.6141925374688635,1.4283968152541016,1.6919868315197746,
2025-03-09,FLOKI/USD,SHORT,OPEN,-0.07142857142857142,5.95e-05,-1.07670745272525e-06,-500.0,0.7565281672406181,-16.35552868263927,-1.8572885930871448,1.4050911353651239,1.1572535008266847,
2025-03-09,GRT/USD,SHORT,OPEN,-0.07142857142857142,0.091,-0.0014429143492769745,-500.0,0.7509256125634816,-13.520903968657866,-1.722214491779183,1.2932549722049882,1.017293472134895,
2025-03-09,ALGO/USD,SHORT,OPEN,-0.07142857142857142,0.2011,-0.0023086095661846496,-419.0166542304312,0.6368973733416553,-10.817167157668264,-2.010428433801726,1.2804365887796973,1.2017112077832959,
2025-03-09,PEPE/USD,SHORT,OPEN,-0.07142857142857142,5.86e-06,-1.2842936596218019e-07,-500.0,0.8122950290884846,-13.485625386947772,-1.5620371212644466,1.2688349888547965,1.357751495042797,
2025-03-10,XLM/USD,SHORT,OPEN,-0.07142857142857142,0.241778,-0.0023027528364849828,-347.6349317626164,0.5102832459596351,-13.138526467226546,-1.9215876066650388,0.9805539613248426,1.089188429553296,
2025-03-14,GIGA/USD,SHORT,CLOSE,0.0,0.01326,,,,,,,,5.0
2025-03-14,TURBO/USD,SHORT,CLOSE,0.0,0.00223,,,,,,,,5.0
2025-03-14,MOG/USD,SHORT,CLOSE,0.0,4.5e-07,,,,,,,,5.0
2025-03-14,FLOKI/USD,SHORT,CLOSE,0.0,6.16e-05,,,,,,,,5.0
2025-03-14,GRT/USD,SHORT,CLOSE,0.0,0.0943,,,,,,,,5.0
2025-03-14,ALGO/USD,SHORT,CLOSE,0.0,0.1985,,,,,,,,5.0
2025-03-14,PEPE/USD,SHORT,CLOSE,0.0,7.06e-06,,,,,,,,5.0
2025-03-15,XLM/USD,SHORT,CLOSE,0.0,0.274559,,,,,,,,5.0
2025-05-08,MOG/USD,LONG,OPEN,0.25,9.9e-07,1.197330367074527e-08,441.4399838204064,0.6700435362118852,35.56452087873258,1.8324939826464357,1.2278507482194188,1.86579883978306,
2025-05-08,PEPE/USD,LONG,OPEN,0.25,1.111e-05,7.85650723025584e-08,258.11207372127643,0.5258713289069537,20.105595000627694,1.757941484686085,0.9244510246925346,1.305545761911828,
2025-05-10,ATH/USD,LONG,OPEN,0.25,0.03822,0.00023352169076751948,223.01260368954635,0.5618497581381704,14.184770352552075,1.8897671386017065,1.0617652097608312,0.8992928462660115,
2025-05-12,WIF/USD,LONG,OPEN,0.25,1.148,0.016381090100111233,500.0,0.6672755211881162,39.54181392333593,1.7628265520045208,1.1762910062530663,1.6887493113350744,
2025-05-13,MOG/USD,LONG,CLOSE,0.0,1.13e-06,,,,,,,,5.0
2025-05-13,PEPE/USD,LONG,CLOSE,0.0,1.444e-05,,,,,,,,5.0
2025-05-15,ATH/USD,LONG,CLOSE,0.0,0.04852,,,,,,,,5.0
2025-05-17,WIF/USD,LONG,CLOSE,0.0,0.932,,,,,,,,5.0
2025-06-17,ATH/USD,SHORT,OPEN,-0.5,0.03468,-0.0003888431590656285,-409.2495762945628,0.5194163755059581,-17.761651478140237,-1.7191598281908804,0.8929597668743527,0.7320127878256468,
2025-06-22,ATH/USD,SHORT,CLOSE,0.0,0.03094,,,,,,,,5.0
2025-07-11,PENGU/USD,LONG,OPEN,0.5,0.02356,0.00036525472747497216,500.0,0.7348123529143366,31.40335579083221,1.5467848400072362,1.1365966077379428,1.742061520329886,
2025-07-13,MOG/USD,LONG,OPEN,0.25,1.9e-06,2.31412680756396e-08,444.55593934781336,0.5332831259477586,38.529563949386144,2.194539742889837,1.1703110141048827,1.6329306798678165,
2025-07-15,ALGO/USD,LONG,OPEN,0.5,0.2838,0.002689187986651835,345.8610342240732,0.5293948245458148,24.054785763973758,2.0070088154895673,1.062500079738003,1.0057946434398706,
2025-07-16,BONK/USD,LONG,OPEN,0.25,3.867e-05,6.242358175750833e-07,500.0,0.7625661432182247,39.91899715206126,2.2364945581311093,1.7054750295225876,1.5337291700760993,
2025-07-16,FLOKI/USD,LONG,OPEN,0.25,0.0001311,1.3499666295884314e-06,375.8488327992201,0.6790150775506817,29.19075512003254,2.3745090238225135,1.6123274289556375,1.4573847148835317,
2025-07-16,PENGU/USD,LONG,CLOSE,0.0,0.03083,,,,,,,,5.0
2025-07-17,RSR/USD,LONG,OPEN,0.25,0.009645,9.059176863181312e-05,342.8304359835333,0.8028916740637266,14.042401597688317,1.728777191973242,1.3880208137465848,1.0047506330170308,
2025-07-18,MOG/USD,LONG,CLOSE,0.0,1.53e-06,,,,,,,,5.0
2025-07-20,ALGO/USD,LONG,CLOSE,0.0,0.2912,,,,,,,,5.0
2025-07-21,BONK/USD,LONG,CLOSE,0.0,3.464e-05,,,,,,,,5.0
2025-07-21,FLOKI/USD,LONG,CLOSE,0.0,0.000147,,,,,,,,5.0
2025-07-22,RSR/USD,LONG,CLOSE,0.0,0.00983,,,,,,,,5.0
2025-09-20,W/USD,LONG,OPEN,0.5,0.11986,0.0010535528364849834,320.8299560462364,0.5442692185765591,16.879742513895156,1.5156365006438623,0.8249142938515455,1.2943360244905484,
2025-09-25,W/USD,LONG,CLOSE,0.0,0.10226,,,,,,,,5.0
2025-10-10,WIF/USD,SHORT,OPEN,-0.05555555555555555,0.473,-0.010226918798665184,-500.0,0.6895901066326059,-28.568876821949146,-2.5443433781585387,1.7545540214543114,1.6092086674967325,
2025-10-10,BIO/USD,SHORT,OPEN,-0.05555555555555555,0.08323,-0.0018614593993325915,-500.0,0.5902820524392774,-30.095345505763603,-2.4233520447181904,1.4304612187391732,1.59424248205264,
2025-10-10,PEPE/USD,SHORT,OPEN,-0.05555555555555555,6.71e-06,-8.859176863181311e-08,-481.9075342863157,0.5620622563674651,-23.57705854401699,-2.423528132886547,1.3621736907402422,1.3332104925103805,
2025-10-10,BONK/USD,SHORT,OPEN,-0.05555555555555555,1.373e-05,-2.5233147942157947e-07,-500.0,0.6597043067251586,-22.55274085018579,-1.9498091181093138,1.2862974725086977,1.4231870422071866,
2025-10-10,GRT/USD,SHORT,OPEN,-0.05555555555555555,0.0657,-0.0007539933259176863,-418.88518106538135,0.6849884041383484,-14.23771064754383,-1.8759752130384777,1.285021267382325,0.9368709303581169,
2025-10-10,TURBO/USD,SHORT,OPEN,-0.05555555555555555,0.002511,-3.391679644048943e-05,-493.01595781675195,0.5090102846181946,-23.947649871879886,-2.4825100674053595,1.2636231559775357,1.4399137645339544,
2025-10-10,POPCAT/USD,SHORT,OPEN,-0.05555555555555555,0.1547,-0.002652035595105673,-500.0,0.5516724557311234,-24.742955064737252,-2.2465144275696556,1.239340131092751,1.5457558700492902,
2025-10-10,RSR/USD,SHORT,OPEN,-0.05555555555555555,0.00416,-8.531457174638487e-05,-500.0,0.580799932785638,-22.576399970701992,-1.9614840496767538,1.1392298042123596,1.5964936007854373,
2025-10-10,FARTCOIN/USD,SHORT,OPEN,-0.05555555555555555,0.377,-0.011456395995550614,-500.0,0.5519256397943627,-30.631233810788906,-1.9379361413724634,1.0695966447076155,2.2264903647852834,
2025-10-11,ENA/USD,SHORT,OPEN,-0.05555555555555555,0.3694,-0.00832667408231368,-500.0,0.7426714675275041,-25.27862120566206,-2.263022898078734,1.6806825367644787,1.1930925430488204,
2025-10-15,WIF/USD,SHORT,CLOSE,0.0,0.543,,,,,,,,5.0
2025-10-15,BIO/USD,SHORT,CLOSE,0.0,0.08993,,,,,,,,5.0
2025-10-15,PEPE/USD,SHORT,CLOSE,0.0,7.18e-06,,,,,,,,5.0
2025-10-15,BONK/USD,SHORT,CLOSE,0.0,1.514e-05,,,,,,,,5.0
2025-10-15,GRT/USD,SHORT,CLOSE,0.0,0.0665,,,,,,,,5.0
2025-10-15,TURBO/USD,SHORT,CLOSE,0.0,0.002666,,,,,,,,5.0
2025-10-15,POPCAT/USD,SHORT,CLOSE,0.0,0.1584,,,,,,,,5.0
2025-10-15,RSR/USD,SHORT,CLOSE,0.0,0.006623,,,,,,,,5.0
2025-10-15,FARTCOIN/USD,SHORT,CLOSE,0.0,0.3964,,,,,,,,5.0
2025-10-16,ENA/USD,SHORT,CLOSE,0.0,0.4028,,,,,,,,5.0
2025-10-17,GIGA/USD,SHORT,OPEN,-0.25,0.00638,-0.00014975305895439375,-500.0,0.5548626829688301,-24.579578243571344,-2.080373521576645,1.1543216337593305,1.6133932164389189,
2025-10-17,ATH/USD,SHORT,OPEN,-0.25,0.02943,-0.0008881134593993325,-500.0,0.7274609272619634,-25.19068654810474,-1.5080215765412006,1.0970267744017097,1.8036165643163045,
2025-10-22,GIGA/USD,SHORT,CLOSE,0.0,0.00599,,,,,,,,5.0
2025-10-22,ATH/USD,SHORT,CLOSE,0.0,0.02823,,,,,,,,5.0
