date,symbol,old_weight,new_weight,weight_change,divergence_score,pvc,vmi,price_momentum,position_type
2025-06-11,PNUT/USD,0.16666666666666666,-0.16666666666666666,-0.3333333333333333,0.525794764172795,0.1634249092233958,-0.5563065140712243,-0.3378478207338095,short
2025-06-11,POPCAT/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.38322620043072264,-0.16216252805931722,-0.15800960564935765,-0.33093525179856115,short
2025-06-11,WIF/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2025-06-11,TURBO/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2025-06-11,RSR/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2025-06-18,PENGU/USD,0.0,0.16666666666666666,0.16666666666666666,-0.2736672700897172,0.15930284508686765,0.03642502579166978,-0.2640492686682062,long
2025-06-18,ALGO/USD,0.0,0.16666666666666666,0.16666666666666666,-0.27338204943724514,-0.35109072852724243,0.1777680153081317,-0.23211875843454793,long
2025-06-18,TURBO/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.39417476049959127,-0.2513421952009913,-0.13834779280294573,-0.346269183277474,short
2025-06-18,ATH/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2025-06-18,CRO/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2025-06-18,POPCAT/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2025-06-25,ATH/USD,0.0,0.16666666666666666,0.16666666666666666,-0.6073163579644288,0.11265608948528602,0.3464041163400359,-0.4510654346596266,long
2025-06-25,BONK/USD,0.0,0.16666666666666666,0.16666666666666666,-0.32322531320418235,-0.12553904171802657,0.014345276375236748,-0.3186541316180109,long
2025-06-25,WIF/USD,0.0,0.16666666666666666,0.16666666666666666,-0.2957512835355812,0.23029093051870872,0.006090469066660231,-0.2939609236234457,long
2025-06-25,POPCAT/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.4359661049159349,-0.34644403988533107,-0.020429105548022488,-0.4272380144251166,short
2025-06-25,FLOKI/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.365058772401526,0.146546090048174,-0.3349164065428936,-0.27346938775510204,short
2025-06-25,PENGU/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2025-06-25,ALGO/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2025-06-25,MOG/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2025-06-25,PYTH/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2025-06-25,TURBO/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2025-07-02,PYTH/USD,0.0,0.16666666666666666,0.16666666666666666,-0.20237485619447346,0.03998229980585318,0.4626733618367027,-0.13835956917978465,long
2025-07-02,FLOKI/USD,-0.16666666666666666,0.16666666666666666,0.3333333333333333,-0.13416886444223614,0.03969557816129469,0.15885068209421563,-0.11577752553916008,long
2025-07-02,PENGU/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.801459466763418,0.559113681682306,0.8932524063023043,0.42332415059687784,short
2025-07-02,GIGA/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.348890348816529,0.06864051342118561,-0.29278318741411336,-0.26987537602062733,short
2025-07-02,CRO/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.2508499012483334,-0.22434390621757788,-0.25182583569820505,-0.20038722168441428,short
2025-07-02,BONK/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2025-07-02,WIF/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2025-07-02,POPCAT/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2025-07-02,PNUT/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2025-07-09,PNUT/USD,0.0,0.16666666666666666,0.16666666666666666,-0.22305666824131368,0.3268232958444436,0.16243031015988366,-0.1918882072256305,long
2025-07-09,TURBO/USD,0.0,0.16666666666666666,0.16666666666666666,-0.10630110503479555,0.3105024779388514,0.16878064985757668,-0.09095043201455211,long
2025-07-09,MAGIC/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.7378912924739643,0.7924416481953751,0.6250324418399117,0.4540778839088905,short
2025-07-09,ATH/USD,0.16666666666666666,-0.16666666666666666,-0.3333333333333333,0.5859803988316465,0.13141497818858414,-0.29994850932981393,-0.45077200721876876,short
2025-07-09,FLOKI/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2025-07-09,GIGA/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2025-07-09,CRO/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2025-07-16,LA/USD,0.0,0.125,0.125,-0.8697605597320641,0.057352746920325555,0.5557553374853403,-0.5590599876314162,long
2025-07-16,FARTCOIN/USD,0.0,0.125,0.125,-0.23854583986834146,0.24263328635243223,-0.10122450607971059,0.21661871721103404,long
2025-07-16,PYTH/USD,0.16666666666666666,0.125,-0.04166666666666666,-0.19014746248418687,0.27623655706313294,-0.08052050110061731,0.17597765363128492,long
2025-07-16,GIGA/USD,0.0,0.125,0.125,-0.15996886691215853,0.10865255110864365,0.4860973308520274,-0.10764360018091361,long
2025-07-16,PENGU/USD,-0.16666666666666666,-0.125,0.04166666666666666,3.473437176871101,0.6134166752751122,0.6848512702838144,2.061569016881827,short
2025-07-16,BONK/USD,0.0,-0.125,-0.125,3.212901717143609,0.2915569803411544,0.9746936649834625,1.6270380434782608,short
2025-07-16,XLM/USD,0.0,-0.125,-0.125,1.6067586570755543,0.19913718956645868,1.190915830936776,0.7333730645364629,short
2025-07-16,MOG/USD,0.0,-0.125,-0.125,1.3869934820493017,0.43517879877960647,0.7859916070223885,0.7765957446808511,short
2025-07-16,PNUT/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2025-07-16,TURBO/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2025-07-16,MAGIC/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2025-07-16,ATH/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2025-07-23,MAGIC/USD,0.0,0.125,0.125,-0.1436335187035853,0.7097191255579475,-0.5223056142890917,0.09435261707988993,long
2025-07-23,ATH/USD,0.0,0.125,0.125,0.06033940476242573,0.3059481702745451,0.4688729907433273,0.041078708058952605,long
2025-07-23,FLOKI/USD,0.0,-0.125,-0.125,1.4073660878594019,0.37645196890480503,0.6935305257241476,0.831024930747922,short
2025-07-23,ENA/USD,0.0,-0.125,-0.125,1.3634119750188594,0.4279244863908616,0.9298294499347829,0.7064935064935063,short
2025-07-23,FARTCOIN/USD,0.125,0.0,-0.125,,,,,exit
2025-07-23,PYTH/USD,0.125,0.0,-0.125,,,,,exit
2025-07-23,XLM/USD,-0.125,0.0,0.125,,,,,exit
2025-07-23,MOG/USD,-0.125,0.0,0.125,,,,,exit
2025-07-30,BONK/USD,-0.125,0.125,0.25,-1.0932344160425567,0.5075047057130952,-0.1435703891553075,0.9559834938101788,long
2025-07-30,XLM/USD,0.0,0.125,0.125,-0.9547671223553524,0.3136552578734526,-0.340813135122733,0.7120806750360158,long
2025-07-30,FLOKI/USD,-0.125,0.125,0.25,-0.601634371527568,0.5607277118803872,-0.203268743055136,0.5,long
2025-07-30,MOG/USD,0.0,0.125,0.125,-0.5349440295464826,0.37678867229249224,-0.28641302343320807,0.4158415841584158,long
2025-07-30,CRO/USD,0.0,-0.125,-0.125,0.8013181903915177,0.6520069505805322,0.005648174423763152,0.7968176254589966,short
2025-07-30,GRT/USD,0.0,-0.125,-0.125,0.2314955118605823,0.20609904399282278,0.2078026705769517,0.19166666666666654,short
2025-07-30,MAGIC/USD,0.125,0.0,-0.125,,,,,exit
2025-07-30,ATH/USD,0.125,0.0,-0.125,,,,,exit
2025-07-30,GIGA/USD,0.125,0.0,-0.125,,,,,exit
2025-07-30,LA/USD,0.125,0.0,-0.125,,,,,exit
2025-08-06,PENGU/USD,-0.125,0.125,0.25,-1.8393796074855864,0.7241844859967325,-0.2683873596642314,1.4501718213058419,long
2025-08-06,CRO/USD,-0.125,0.125,0.25,-0.9876586182957204,0.5971953488480012,-0.26313867664761675,0.7819083023543992,long
2025-08-06,ALGO/USD,0.0,0.125,0.125,-0.5900713287319602,0.6330065593917952,-0.5546789499524699,0.3795454545454546,long
2025-08-06,MAGIC/USD,0.0,-0.125,-0.125,1.2940807012379674,0.6851251006416679,0.5194685337432098,0.8516666666666668,short
2025-08-06,LA/USD,0.0,-0.125,-0.125,0.5430764372984841,0.2508235847587163,-0.36993990290651557,-0.3964235483222825,short
2025-08-06,ATH/USD,0.0,-0.125,-0.125,0.36527807711722066,0.23125721182238979,0.056312341040618406,0.34580498866213155,short
2025-08-06,BONK/USD,0.125,0.0,-0.125,,,,,exit
2025-08-06,FLOKI/USD,0.125,0.0,-0.125,,,,,exit
2025-08-06,MOG/USD,0.125,0.0,-0.125,,,,,exit
2025-08-06,GRT/USD,-0.125,0.0,0.125,,,,,exit
2025-08-13,FLOKI/USD,0.0,0.125,0.125,-0.3821088118208456,0.47477234084078485,-0.6139069551906768,0.2367601246105919,long
2025-08-13,RSR/USD,0.0,0.125,0.125,-0.2544546577225269,0.46351499970068194,-0.16779132996301585,0.21789394320180944,long
2025-08-13,TURBO/USD,0.0,-0.125,-0.125,0.2736871830894563,0.012805481519059664,-0.556386662065629,-0.17584780810587258,short
2025-08-13,GIGA/USD,0.0,-0.125,-0.125,0.17783335990597904,-0.10049771013062324,-0.19384633223594386,-0.14895833333333325,short
2025-08-13,XLM/USD,0.125,0.0,-0.125,,,,,exit
2025-08-13,ALGO/USD,0.125,0.0,-0.125,,,,,exit
2025-08-13,LA/USD,-0.125,0.0,0.125,,,,,exit
2025-08-13,ATH/USD,-0.125,0.0,0.125,,,,,exit
2025-08-20,FARTCOIN/USD,0.0,0.125,0.125,-0.6301074278462753,-0.07182428603594837,0.47832540921997,-0.4262305334917756,long
2025-08-20,MAGIC/USD,-0.125,0.125,0.25,-0.36686464138689867,0.467482091941686,-0.20118584196032974,0.3054187192118226,long
2025-08-20,BONK/USD,0.0,-0.125,-0.125,0.4386396403971984,-0.08167582987346184,-0.23032203589951028,-0.35652424942263283,short
2025-08-20,FLOKI/USD,0.125,-0.125,-0.25,0.40344335890151606,-0.25354959566701374,-0.360233343085387,-0.29659863945578224,short
2025-08-20,POPCAT/USD,0.0,-0.125,-0.125,0.395525532918203,-0.03341462484889952,-0.1365825880105047,-0.3479954180985108,short
2025-08-20,PENGU/USD,0.125,0.0,-0.125,,,,,exit
2025-08-20,ENA/USD,-0.125,0.0,0.125,,,,,exit
2025-08-20,TURBO/USD,-0.125,0.0,0.125,,,,,exit
2025-08-27,GIGA/USD,-0.125,0.125,0.25,-0.39311804920317606,-0.19325887076753764,0.06925885235885082,-0.3676547061882475,long
2025-08-27,WIF/USD,0.0,0.125,0.125,-0.2074634199327173,0.13937052415916362,0.015582836623015739,-0.20428015564202343,long
2025-08-27,PEPE/USD,0.0,0.125,0.125,-0.15918145145196577,0.16269965826006505,0.003095813117943422,-0.15869017632241805,long
2025-08-27,CRO/USD,0.125,-0.125,-0.25,1.8512639269053393,0.5703333792304254,1.107874768258555,0.8782608695652171,short
2025-08-27,MOG/USD,0.0,-0.125,-0.125,0.4234381148979113,0.24254781192298516,-0.22049809588221483,-0.3469387755102041,short
2025-08-27,FARTCOIN/USD,0.125,-0.125,-0.25,0.30846666218851776,0.05146552504313814,-0.02286166757212308,-0.3015722183828611,short
2025-08-27,RSR/USD,0.125,0.0,-0.125,,,,,exit
2025-08-27,FLOKI/USD,-0.125,0.0,0.125,,,,,exit
2025-08-27,POPCAT/USD,-0.125,0.0,0.125,,,,,exit
2025-09-03,BIO/USD,0.0,0.125,0.125,-1.9387781512777345,0.6704873759768779,-0.3909119859319051,1.3938898872733212,long
2025-09-03,ENA/USD,0.0,0.125,0.125,-0.24362811036870377,0.3121959279380761,-0.15977731657788755,0.2100645588478729,long
2025-09-03,PNUT/USD,0.0,0.125,0.125,-0.08504112578559989,-0.09520627700480307,0.04186748221823216,-0.08162374508948055,long
2025-09-03,W/USD,0.0,0.125,0.125,-0.0034562336324934495,0.16604616389501825,0.7246605826143016,-0.0020040080160319824,long
2025-09-03,PYTH/USD,0.0,-0.125,-0.125,1.0376223566323728,0.750162463521343,1.7708967221130862,0.3744716821639898,short
2025-09-03,MAGIC/USD,0.125,-0.125,-0.25,0.4056737137358694,0.39499126803996826,-0.5311640170253562,-0.26494464944649454,short
2025-09-03,GIGA/USD,0.125,-0.125,-0.25,0.36503698459880995,-0.21461554570166666,-0.06098933089742272,-0.34405339805825247,short
2025-09-03,WIF/USD,0.125,0.0,-0.125,,,,,exit
2025-09-03,PEPE/USD,0.125,0.0,-0.125,,,,,exit
2025-09-03,BONK/USD,-0.125,0.0,0.125,,,,,exit
2025-09-03,MOG/USD,-0.125,0.0,0.125,,,,,exit
2025-09-03,FARTCOIN/USD,-0.125,0.0,0.125,,,,,exit
2025-09-10,CRO/USD,-0.125,0.125,0.25,-0.8274097960589256,0.5979348577802163,-0.4436031673855094,0.5731559854897219,long
2025-09-10,PYTH/USD,-0.125,0.125,0.25,-0.4856037912332582,0.7713617963703243,-0.11194879643239378,0.43671416596814744,long
2025-09-10,MOG/USD,0.0,0.125,0.125,-0.34650201532404906,0.13976430751013036,0.05525613757778555,-0.32835820895522394,long
2025-09-10,ATH/USD,0.0,-0.125,-0.125,0.6980377654258332,0.7958364351200216,1.1294491334260541,0.32780203784570594,short
2025-09-10,RSR/USD,0.0,-0.125,-0.125,0.1713880914199673,0.06960733257210924,-0.23633569998105133,-0.1386258533362695,short
2025-09-10,FLOKI/USD,0.0,-0.125,-0.125,0.13812730398947873,-0.051113635779550005,-0.3287113224474632,-0.10395584176632938,short
2025-09-10,ENA/USD,0.125,0.0,-0.125,,,,,exit
2025-09-10,PNUT/USD,0.125,0.0,-0.125,,,,,exit
2025-09-10,W/USD,0.125,0.0,-0.125,,,,,exit
2025-09-10,GIGA/USD,-0.125,0.0,0.125,,,,,exit
2025-09-17,WIF/USD,0.0,0.125,0.125,-0.1259288637973228,-0.04769139308654243,-0.13860681016746068,0.11059907834101379,long
2025-09-17,WLD/USD,0.0,-0.125,-0.125,1.7104547146303248,0.45937578825095904,1.5077897585272302,0.6820566631689402,short
2025-09-17,W/USD,0.0,-0.125,-0.125,0.35545914304871895,0.3139139371415843,0.41472027303474024,0.25125754527162997,short
2025-09-17,PNUT/USD,0.0,-0.125,-0.125,0.19343743719770276,0.1374352264136982,0.12762348560655612,0.17154434939216567,short
2025-09-17,MOG/USD,0.125,0.0,-0.125,,,,,exit
2025-09-17,MAGIC/USD,-0.125,0.0,0.125,,,,,exit
2025-09-17,RSR/USD,-0.125,0.0,0.125,,,,,exit
2025-09-17,FLOKI/USD,-0.125,0.0,0.125,,,,,exit
2025-09-24,WLD/USD,-0.125,0.125,0.25,-0.7771602898981296,0.43803235776942473,-0.45388249148315335,0.5345413363533409,long
2025-09-24,MOG/USD,0.0,0.125,0.125,-0.3255678462144555,-0.030606065615899927,0.16963263269637693,-0.2783505154639176,long
2025-09-24,BIO/USD,0.125,-0.125,-0.25,0.452780375443084,0.4393818813121572,-0.4321296400984963,-0.3161587909122135,short
2025-09-24,ALGO/USD,0.0,-0.125,-0.125,0.15935864312808135,-0.17814088825638655,-0.18483873334806042,-0.13449817147501023,short
2025-09-24,WIF/USD,0.125,0.0,-0.125,,,,,exit
2025-09-24,PNUT/USD,-0.125,0.0,0.125,,,,,exit
2025-10-01,ATH/USD,-0.125,0.125,0.25,-0.8574571952821718,0.7466317364200955,-0.19869823975734854,0.7153236459709378,long
2025-10-01,FARTCOIN/USD,0.0,0.125,0.125,-0.1547951085455631,0.022055486018509103,0.2763931912448159,-0.12127541074909491,long
2025-10-01,BIO/USD,-0.125,0.125,0.25,-0.14198786232189248,0.5687100647198522,-0.5447753539650307,0.09191489361702147,long
2025-10-01,CRO/USD,0.125,-0.125,-0.25,0.2629052426083272,0.11413774591580282,-0.08791157140685127,-0.2416604892512972,short
2025-10-01,GIGA/USD,0.0,-0.125,-0.125,0.20677452232527377,0.4073930452543811,0.2394587746279339,0.16682646212847557,short
2025-10-01,ENA/USD,0.0,-0.125,-0.125,0.10146285372470368,-0.01430049816870077,-0.33794832270101993,-0.07583465818759931,short
2025-10-01,PYTH/USD,0.125,0.0,-0.125,,,,,exit
2025-10-01,MOG/USD,0.125,0.0,-0.125,,,,,exit
2025-10-01,ALGO/USD,-0.125,0.0,0.125,,,,,exit
2025-10-08,W/USD,-0.125,0.16666666666666666,0.29166666666666663,-0.5691411818590995,0.5486951651186949,-0.30116575318121486,0.4374086702386752,long
2025-10-08,ENA/USD,-0.125,0.16666666666666666,0.29166666666666663,-0.2839886522910941,-0.13644859940142312,0.08267213785245059,-0.26230346414419026,long
2025-10-08,RSR/USD,0.0,0.16666666666666666,0.16666666666666666,-0.230508114406339,0.18839219111272162,0.13502611131054335,-0.2030861775859815,long
2025-10-08,BIO/USD,0.125,-0.16666666666666666,-0.29166666666666663,0.268209237366836,0.5078481593516213,-0.38446887870956475,-0.19372716966872408,short
2025-10-08,CRO/USD,-0.125,-0.16666666666666666,-0.04166666666666666,0.25174505653209434,0.15668392666578343,-0.205397608471421,-0.20884814667198087,short
2025-10-08,MOG/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.16310019395726558,-0.01973166651852502,-0.07180127457631719,-0.1521739130434782,short
2025-10-08,ATH/USD,0.125,0.0,-0.125,,,,,exit
2025-10-08,WLD/USD,0.125,0.0,-0.125,,,,,exit
2025-10-08,FARTCOIN/USD,0.125,0.0,-0.125,,,,,exit
2025-10-08,GIGA/USD,-0.125,0.0,0.125,,,,,exit
2025-10-15,FARTCOIN/USD,0.0,0.125,0.125,-0.7862131370410986,-0.3376120186583591,0.5089749355640381,-0.5210246495891735,long
2025-10-15,WIF/USD,0.0,0.125,0.125,-0.6462778182666767,-0.43823100228511835,0.6907089352869313,-0.3822525597269624,long
2025-10-15,ENA/USD,0.16666666666666666,0.125,-0.04166666666666666,-0.6122199302884196,-0.0472819554934229,0.5250078987695563,-0.40145361265498075,long
2025-10-15,MAGIC/USD,0.0,0.125,0.125,-0.6041876696356098,0.07575603769957874,0.9359059462487077,-0.31209556993529125,long
2025-10-15,BIO/USD,-0.16666666666666666,-0.125,0.04166666666666666,0.44731312943617213,0.0048858063088161605,-0.008513879020365177,-0.44353690984468785,short
2025-10-15,W/USD,0.16666666666666666,-0.125,-0.29166666666666663,0.09400659516976312,0.17506087812501056,-0.18372672423535158,-0.0794157918758557,short
2025-10-15,RSR/USD,0.16666666666666666,-0.125,-0.29166666666666663,-0.1551903933462798,-0.20386283198049088,0.502275550793739,-0.10330354725155697,short
2025-10-15,XLM/USD,0.0,-0.125,-0.125,-0.1866339596402241,-0.18707403892478164,0.26838723333311726,-0.14714272955095908,short
2025-10-15,CRO/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2025-10-15,MOG/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2025-10-22,ATH/USD,0.0,0.125,0.125,-0.6543180396568017,0.14900194763974275,0.21712724927019317,-0.5375921375921376,long
2025-10-22,BIO/USD,-0.125,0.125,0.25,-0.6097177199497789,0.19822067350356756,0.3860797514359929,-0.43988646347232546,long
2025-10-22,SNX/USD,0.0,-0.125,-0.125,1.537383475965363,0.5183715591088456,0.46227466492583386,1.0513643659711076,short
2025-10-22,GIGA/USD,0.0,-0.125,-0.125,0.47590558730629445,-0.15164105947234813,-0.1038074524967578,-0.4311490978157645,short
2025-10-22,CRO/USD,0.0,-0.125,-0.125,0.4345756417297091,-0.08950373705943918,-0.2632737761767262,-0.34400749063670416,short
2025-10-22,WIF/USD,0.125,0.0,-0.125,,,,,exit
2025-10-22,ENA/USD,0.125,0.0,-0.125,,,,,exit
2025-10-22,RSR/USD,-0.125,0.0,0.125,,,,,exit
2025-10-22,XLM/USD,-0.125,0.0,0.125,,,,,exit
