date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2025-02-18,10715.28660568668,9,0,0.5,0,0.5,0.5,0.007268684561719141,0.007242394990954031
2025-02-19,10793.953658848784,9,0,0.5,0,0.5,0.5,0.007341572470899171,0.007314754306069593
2025-02-20,10608.392588596673,9,0,0.5,0,0.5,0.5,-0.01719120501318716,-0.01734068946712327
2025-02-21,10747.759143229174,9,0,0.5,0,0.5,0.5,0.013137386599201717,0.013051839564294296
2025-02-22,10799.368244811305,9,0,0.5,0,0.5,0.5,0.004801847612545762,0.0047903555164777924
2025-02-23,10240.729628381581,9,0,0.5,0,0.5,0.5,-0.0517288237391228,-0.053114766723777566
2025-02-24,10229.404673131736,9,0,0.5,0,0.5,0.5,-0.0011058738645397526,-0.0011064857942281886
2025-02-25,10077.318388808568,9,0,0.5,0,0.5,0.5,-0.014867559665777352,-0.014979189656502023
2025-02-26,10092.006720087418,9,0,0.5,0,0.5,0.5,0.0014575634818845273,0.0014565022672992612
2025-02-27,10122.585678961032,9,0,0.5,0,0.5,0.5,0.003030017688429476,0.003025436436683004
2025-02-28,10148.266579264378,9,0,0.5,0,0.5,0.5,0.0025369901641556503,0.0025337774372329743
2025-03-01,10688.163872477,9,0,0.5,0,0.5,0.5,0.0532009372236808,0.05183403852158184
2025-03-02,10069.658451640404,9,0,0.5,0,0.5,0.5,-0.05786825765548975,-0.05961016031550776
2025-03-03,10064.948475988655,9,0,0.5,0,0.5,0.5,-0.0004677393651799644,-0.000467848789359495
2025-03-04,10411.512348495155,9,0,0.5,0,0.5,0.5,0.03443275177545879,0.033853210556878455
2025-03-05,10405.362785003994,9,0,0.5,0,0.5,0.5,-0.0005906503575390243,-0.0005908248601782021
2025-03-06,10310.174173518206,9,0,0.5,0,0.5,0.5,-0.009148033898728869,-0.009190134113659038
2025-03-07,10286.02103061978,9,0,0.5,0,0.5,0.5,-0.002342651296858067,-0.0023453995974530148
2025-03-08,9845.653896437992,9,0,0.5,0,0.5,0.5,-0.04281219461547747,-0.04375566291151795
2025-03-09,9609.118235064878,9,0,0.5,0,0.5,0.5,-0.02402437297320492,-0.024317665189469456
2025-03-10,9797.034668291915,9,0,0.5,0,0.5,0.5,0.019556053805364515,0.019367291183873824
2025-03-11,9886.720150649513,10,0,0.5,0,0.5,0.5,0.009154349800135408,0.009112702715039745
2025-03-12,9815.188949661599,10,0,0.5,0,0.5,0.5,-0.007235078964302977,-0.007261379080505202
2025-03-13,9954.830363987312,10,0,0.5,0,0.5,0.5,0.01422707347172647,0.014126818433581191
2025-03-14,10004.317993667546,10,0,0.5,0,0.5,0.5,0.004971217777779646,0.004958902073849378
2025-03-15,9834.116027832011,10,0,0.5,0,0.5,0.5,-0.01701285044550438,-0.017159231601501526
2025-03-16,10014.470705151161,10,0,0.5,0,0.5,0.5,0.018339693858473893,0.018173549950810663
2025-03-17,9979.995080975228,10,0,0.5,0,0.5,0.5,-0.003442580760478986,-0.0034485200765931477
2025-03-18,10151.407896284012,10,0,0.5,0,0.5,0.5,0.017175641262143104,0.017029807427094628
2025-03-19,9994.446975675246,10,0,0.5,0,0.5,0.5,-0.015461985392806743,-0.015582768538019253
2025-03-20,9920.654971885713,10,0,0.5,0,0.5,0.5,-0.007383300343593802,-0.007410691815166793
2025-03-21,9971.703591415533,10,0,0.5,0,0.5,0.5,0.0051456904483109245,0.0051324966247488025
2025-03-22,9974.00153443126,10,0,0.5,0,0.5,0.5,0.00023044638207103674,0.00023041983338215313
2025-03-23,10181.820929654134,10,0,0.5,0,0.5,0.5,0.02083611021167986,0.020622007406395786
2025-03-24,10363.978095090295,10,0,0.5,0,0.5,0.5,0.017890431062840273,0.01773228076671885
2025-03-25,10305.884945025064,10,0,0.5,0,0.5,0.5,-0.005605294562784913,-0.005621063179119297
2025-03-26,10315.264568576678,10,0,0.5,0,0.5,0.5,0.0009101230609160904,0.0009097091500439333
2025-03-27,9998.290045317475,10,0,0.5,0,0.5,0.5,-0.030728685740625594,-0.031210712206674925
2025-03-28,9793.72194296269,10,0,0.5,0,0.5,0.5,-0.02046030885557193,-0.02067252057633625
2025-03-29,9804.855710618209,10,0,0.5,0,0.5,0.5,0.0011368270122800173,0.001136181313770765
2025-03-30,9782.011827196828,10,0,0.5,0,0.5,0.5,-0.002329854114695662,-0.0023325724478274142
2025-03-31,9844.982238050448,10,0,0.5,0,0.5,0.5,0.006437368096258611,0.006416736736026762
2025-04-01,9581.151268240925,11,0,0.5,0,0.5,0.5,-0.026798521666177133,-0.02716414902971562
2025-04-02,9629.426207343795,11,0,0.5,0,0.5,0.5,0.005038532192147782,0.00502588126576057
2025-04-03,9642.530951136061,11,0,0.5,0,0.5,0.5,0.0013609059885906216,0.0013599807953412935
2025-04-04,9578.747585821779,11,0,0.5,0,0.5,0.5,-0.006614794978362815,-0.006636769693763848
2025-04-05,9118.096148125142,11,0,0.5,0,0.5,0.5,-0.04809098826014391,-0.04928582466195196
2025-04-06,9157.708151155817,11,0,0.5,0,0.5,0.5,0.00434432828818343,0.004334918935746642
2025-04-07,9022.138790280147,11,0,0.5,0,0.5,0.5,-0.014803852518335603,-0.014914523135539072
2025-04-08,9455.205455370593,11,0,0.5,0,0.5,0.5,0.048000443703770435,0.046884009280221135
2025-04-09,9263.05891985463,11,0,0.5,0,0.5,0.5,-0.020321772638671076,-0.020531100659926544
2025-04-10,9420.09726745448,11,0,0.5,0,0.5,0.5,0.016953184575264846,0.01681108314086507
2025-04-11,9624.14970605068,11,0,0.5,0,0.5,0.5,0.021661394017786106,0.021430119875869697
2025-04-12,9479.981871279702,11,0,0.5,0,0.5,0.5,-0.014979799688728868,-0.015093130090108396
2025-04-13,9462.75490357023,11,0,0.5,0,0.5,0.5,-0.0018171941616957898,-0.0018188472619794609
2025-04-14,9453.331690252258,11,0,0.5,0,0.5,0.5,-0.0009958213452635478,-0.000996317504757548
2025-04-15,9473.44530255393,11,0,0.5,0,0.5,0.5,0.002127674449676986,0.0021254141559400846
2025-04-16,9543.489441965681,11,0,0.5,0,0.5,0.5,0.007393734504686389,0.007366534838845558
2025-04-17,9586.543978723892,11,0,0.5,0,0.5,0.5,0.004511404033087363,0.004501258153243465
2025-04-18,9685.935303357746,11,0,0.5,0,0.5,0.5,0.010367795198607643,0.010314418227303234
2025-04-19,9675.065630026618,11,0,0.5,0,0.5,0.5,-0.001122212051876903,-0.0011228422033080603
2025-04-20,9677.307534546528,11,0,0.5,0,0.5,0.5,0.00023171982554326398,0.00023169298265109589
2025-04-21,9950.124977588703,11,0,0.5,0,0.5,0.5,0.02819146152669605,0.027801396312524245
2025-04-22,9985.314545151332,11,0,0.5,0,0.5,0.5,0.0035365955344168754,0.00353035648609635
2025-04-23,10081.17145799532,11,0,0.5,0,0.5,0.5,0.00959978901120695,0.009554003822229352
2025-04-24,10147.093867835778,11,0,0.5,0,0.5,0.5,0.006539161655481518,0.006517874089398914
2025-04-25,10182.721678346885,11,0,0.5,0,0.5,0.5,0.0035111344169229675,0.003504984775084882
2025-04-26,10016.773845225936,11,0,0.5,0,0.5,0.5,-0.016297001760720686,-0.01643125854768816
2025-04-27,10137.72122373148,11,0,0.5,0,0.5,0.5,0.012074484297475374,0.012002169241308711
2025-04-28,10058.080192201314,11,0,0.5,0,0.5,0.5,-0.007855910591004767,-0.007886930824872327
2025-04-29,10064.868056068344,11,0,0.5,0,0.5,0.5,0.0006748667476614845,0.0006746391275010291
2025-04-30,10127.878057430275,11,0,0.5,0,0.5,0.5,0.006260390201930255,0.006240875363841286
2025-05-01,10142.966564958871,11,0,0.5,0,0.5,0.5,0.0014897994864311315,0.0014886908361507309
2025-05-02,9972.49134581257,11,0,0.5,0,0.5,0.5,-0.01680723465413425,-0.016950079030506923
2025-05-03,9852.280298822423,11,0,0.5,0,0.5,0.5,-0.012054264357985511,-0.012127506181873146
2025-05-04,9839.004708110519,11,0,0.5,0,0.5,0.5,-0.0013474637656717414,-0.0013483724113080753
2025-05-05,9841.705905582801,11,0,0.5,0,0.5,0.5,0.00027453970725876964,0.0002745020281294591
2025-05-06,9846.465191765614,11,0,0.5,0,0.5,0.5,0.0004835834588505783,0.00048346657005188286
2025-05-07,10355.888438668726,11,0,0.5,0,0.5,0.5,0.05173666254658893,0.05044276220683954
2025-05-08,10559.633914938076,11,0,0.5,0,0.5,0.5,0.01967435990412647,0.019483321327499897
2025-05-09,10889.72879340101,11,0,0.5,0,0.5,0.5,0.031260068400284835,0.030781421916338914
2025-05-10,10703.26631881696,11,0,0.5,0,0.5,0.5,-0.01712278405840939,-0.017271074122225852
2025-05-11,10788.264577013262,11,0,0.5,0,0.5,0.5,0.007941338248014018,0.007909971773187566
2025-05-12,10906.326746883808,11,0,0.5,0,0.5,0.5,0.01094357382762956,0.010884126243018334
2025-05-13,10783.901924656706,11,0,0.5,0,0.5,0.5,-0.011225119608861966,-0.01128859673657717
2025-05-14,10663.56334845353,11,0,0.5,0,0.5,0.5,-0.01115909408708815,-0.011221823885899495
2025-05-15,10636.160650521733,11,0,0.5,0,0.5,0.5,-0.002569750564268114,-0.0025730580407241233
2025-05-16,10497.18748834656,11,0,0.5,0,0.5,0.5,-0.013066102209386532,-0.01315221464795867
2025-05-17,10668.285504996993,11,0,0.5,0,0.5,0.5,0.016299415137662088,0.016168005679436506
2025-05-18,10529.388642073882,11,0,0.5,0,0.5,0.5,-0.013019604964457754,-0.013105102931805276
2025-05-19,10515.57132439331,11,0,0.5,0,0.5,0.5,-0.0013122621027930048,-0.0013131238727007142
2025-05-20,10633.415993972822,11,0,0.5,0,0.5,0.5,0.011206682541931245,0.01114435291505488
2025-05-21,10884.838189460612,11,0,0.5,0,0.5,0.5,0.023644536772595037,0.023369334295023688
2025-05-22,10587.39167678809,11,0,0.5,0,0.5,0.5,-0.027326682077876807,-0.027707000425587647
2025-05-23,10602.439876637554,11,0,0.5,0,0.5,0.5,0.0014213321192657613,0.0014203229828679443
2025-05-24,10651.920329829543,11,0,0.5,0,0.5,0.5,0.0046668930706241785,0.004656036888482016
2025-05-25,10634.276309188128,11,0,0.5,0,0.5,0.5,-0.001656416880250755,-0.0016577902554888234
2025-05-26,10652.163655983637,11,0,0.5,0,0.5,0.5,0.001682046457647024,0.0016806334018326257
2025-05-27,10616.250095137819,11,0,0.5,0,0.5,0.5,-0.0033714803870521504,-0.0033771766338454756
2025-05-28,10521.71211952805,11,0,0.5,0,0.5,0.5,-0.008905025292599844,-0.008944912001660796
2025-05-29,10262.94043917048,11,0,0.5,0,0.5,0.5,-0.02459406581532464,-0.024901551877371933
2025-05-30,10304.653893528584,11,0,0.5,0,0.5,0.5,0.0040644739785196116,0.0040562363177864035
2025-05-31,10340.05488296042,11,0,0.5,0,0.5,0.5,0.0034354370168674375,0.003429549383661037
2025-06-01,10381.211258176809,11,0,0.5,0,0.5,0.5,0.003980285954208185,0.003972385572981717
2025-06-02,10366.426752962136,11,0,0.5,0,0.5,0.5,-0.0014241599411656258,-0.001425175020806276
2025-06-03,10284.042364446756,11,0,0.5,0,0.5,0.5,-0.007947231044857284,-0.007978978600809523
2025-06-04,10052.336429908859,11,0,0.5,0,0.5,0.5,-0.02253062816416762,-0.02278832077378372
2025-06-05,10190.21626841013,11,0,0.5,0,0.5,0.5,0.013716198165735438,0.013622982528560344
2025-06-06,10283.761241494156,11,0,0.5,0,0.5,0.5,0.009179881036874393,0.009138002030039479
2025-06-07,10277.565557694154,11,0,0.5,0,0.5,0.5,-0.0006024725442869139,-0.000602654103796966
2025-06-08,10483.7543224887,11,0,0.5,0,0.5,0.5,0.02006202379708344,0.01986343309166931
2025-06-09,10596.221547840933,11,0,0.5,0,0.5,0.5,0.010727762392426454,0.010670628200921779
2025-06-10,10484.109352497504,12,0,0.5,0,0.5,0.5,-0.010580393665539423,-0.010636763996695624
2025-06-11,10296.278698411576,12,0,0.5,0,0.5,0.5,-0.017915747324896425,-0.018078177286534703
2025-06-12,10254.82389341142,12,0,0.5,0,0.5,0.5,-0.004026192978493381,-0.004034319914519879
2025-06-13,10195.494803590456,12,0,0.5,0,0.5,0.5,-0.005785481100175849,-0.005802281827488103
2025-06-14,10236.963871379565,12,0,0.5,0,0.5,0.5,0.0040673913908038095,0.0040591419161034375
2025-06-15,10250.919806414657,12,0,0.5,0,0.5,0.5,0.0013632884916308097,0.0013623600575949333
2025-06-16,10131.004026004746,12,0,0.5,0,0.5,0.5,-0.011698050777343094,-0.011767011303393884
2025-06-17,10152.834766961932,12,0,0.5,0,0.5,0.5,0.002154844761797614,0.0021525264136800577
2025-06-18,10180.656871856938,12,0,0.5,0,0.5,0.5,0.002740328739077036,0.0027365808836206586
2025-06-19,10046.663588487656,12,0,0.5,0,0.5,0.5,-0.013161555787199575,-0.013248936621264439
2025-06-20,9915.914622346261,12,0,0.5,0,0.5,0.5,-0.013014167836894464,-0.013099594096356738
2025-06-21,9788.556124883007,12,0,0.5,0,0.5,0.5,-0.0128438477249736,-0.012927043070456815
2025-06-22,10103.584562625521,12,0,0.5,0,0.5,0.5,0.03218334080362428,0.031676307097910424
2025-06-23,10103.847059132813,12,0,0.5,0,0.5,0.5,2.5980532519342958e-05,2.5980195031153366e-05
2025-06-24,10065.62514653289,12,0,0.5,0,0.5,0.5,-0.0037829068844995595,-0.0037900801730508383
2025-06-25,10008.068259059804,12,0,0.5,0,0.5,0.5,-0.005718163217404371,-0.005734574504208556
2025-06-26,10041.732253836111,12,0,0.5,0,0.5,0.5,0.0033636855689740397,0.003358041032758912
2025-06-27,10081.147546291293,12,0,0.5,0,0.5,0.5,0.00392514871526517,0.003917465417873964
2025-06-28,10185.164555600779,12,0,0.5,0,0.5,0.5,0.010317973110883782,0.010265106168481105
2025-06-29,10114.620845770225,12,0,0.5,0,0.5,0.5,-0.006926123720972344,-0.006950220645851646
2025-06-30,9962.552863428746,12,0,0.5,0,0.5,0.5,-0.015034471846275044,-0.015148635220699178
2025-07-01,10213.791733303882,12,0,0.5,0,0.5,0.5,0.025218322383753877,0.024905587357200495
2025-07-02,10232.533509589011,12,0,0.5,0,0.5,0.5,0.0018349479580652694,0.00183326649767485
2025-07-03,10088.259780129434,12,0,0.5,0,0.5,0.5,-0.014099512044048246,-0.014199854466735272
2025-07-04,10097.63760540338,12,0,0.5,0,0.5,0.5,0.0009295780915969942,0.0009291463014505275
2025-07-05,10166.377845471126,12,0,0.5,0,0.5,0.5,0.0068075566537426635,0.0067844898664136365
2025-07-06,10135.838226896089,12,0,0.5,0,0.5,0.5,-0.003003982248076964,-0.0030085032590449544
2025-07-07,10298.312422061566,12,0,0.5,0,0.5,0.5,0.0160296752501774,0.01590255665315001
2025-07-08,10485.277518455832,12,0,0.5,0,0.5,0.5,0.018154925654978227,0.017992092850720908
2025-07-09,10681.084082446638,12,0,0.5,0,0.5,0.5,0.018674428373131047,0.018502202083377516
2025-07-10,10793.236130782654,12,0,0.5,0,0.5,0.5,0.010500062303631541,0.010445319517777758
2025-07-11,10820.293057990171,12,0,0.5,0,0.5,0.5,0.002506841032630547,0.002503704148002803
2025-07-12,10991.054274056558,12,0,0.5,0,0.5,0.5,0.015781570346681928,0.015658336226408803
2025-07-13,11012.795053368995,12,0,0.5,0,0.5,0.5,0.0019780431221920747,0.0019760893708741147
2025-07-14,11026.33014337732,12,0,0.5,0,0.5,0.5,0.0012290331330722104,0.0012282784901086331
2025-07-15,11147.035880157002,12,0,0.5,0,0.5,0.5,0.010947045409499312,0.01088756023874167
2025-07-16,11234.643846714254,12,0,0.5,0,0.5,0.5,0.007859306052221848,0.007828582578209974
2025-07-17,11381.27744104679,12,0,0.5,0,0.5,0.5,0.013051913023074624,0.012967470767959493
2025-07-18,11696.725343435135,12,0,0.5,0,0.5,0.5,0.027716388078782517,0.027339241886234683
2025-07-19,11838.246842480947,12,0,0.5,0,0.5,0.5,0.01209924101750759,0.012026630303838902
2025-07-20,11788.40038548884,12,0,0.5,0,0.5,0.5,-0.004210628284353368,-0.004219517942434098
2025-07-21,11809.713553543168,12,0,0.5,0,0.5,0.5,0.0018079779577697686,0.0018063455329178164
2025-07-22,11567.503516839368,12,0,0.5,0,0.5,0.5,-0.020509391324832982,-0.02072262951980266
2025-07-23,11501.694700955306,12,0,0.5,0,0.5,0.5,-0.005689111378981759,-0.005705356014113977
2025-07-24,11589.784119350486,12,0,0.5,0,0.5,0.5,0.007658820781242248,0.0076296409076075785
2025-07-25,11590.117881930526,12,0,0.5,0,0.5,0.5,2.879799801291938e-05,2.8797583358535396e-05
2025-07-26,11805.900338185464,12,0,0.5,0,0.5,0.5,0.018617796510193463,0.01844660685529931
2025-07-27,11540.07550127028,12,0,0.5,0,0.5,0.5,-0.02251626977193688,-0.0227736315290997
2025-07-28,11467.449628312914,12,0,0.5,0,0.5,0.5,-0.006293362027776306,-0.006313248710550705
2025-07-29,11466.42394928713,12,0,0.5,0,0.5,0.5,-8.944264496724141e-05,-8.944664519914011e-05
2025-07-30,11248.099271879455,12,0,0.5,0,0.5,0.5,-0.01904034582824299,-0.019223947508437717
2025-07-31,11116.142465902994,12,0,0.5,0,0.5,0.5,-0.01173147593979329,-0.011800832675214607
2025-08-01,11015.61013002576,12,0,0.5,0,0.5,0.5,-0.009043814991180787,-0.00908495853691537
2025-08-02,11165.928076231372,12,0,0.5,0,0.5,0.5,0.01364590289882206,0.013553635995048014
2025-08-03,11379.293622118752,12,0,0.5,0,0.5,0.5,0.01910862620918774,0.018928349353226716
2025-08-04,11222.225319048672,12,0,0.5,0,0.5,0.5,-0.0138029923724593,-0.01389913944175551
2025-08-05,11281.615499446787,13,0,0.5,0,0.5,0.5,0.005292192832495157,0.005278238391417539
2025-08-06,11508.809769129064,13,0,0.5,0,0.5,0.5,0.020138451775228328,0.019938355119279563
2025-08-07,11584.318247971933,13,0,0.5,0,0.5,0.5,0.00656092857190238,0.006539499359327
2025-08-08,11718.84030829086,13,0,0.5,0,0.5,0.5,0.01161242789082384,0.011545521118619435
2025-08-09,11711.520691281314,13,0,0.5,0,0.5,0.5,-0.000624602504769034,-0.0006247976501766204
2025-08-10,11545.3461855326,13,0,0.5,0,0.5,0.5,-0.014188977685231086,-0.01429060368717468
2025-08-11,11859.457733452458,13,0,0.5,0,0.5,0.5,0.027206767373807228,0.02684324210729313
2025-08-12,11983.360013673499,13,0,0.5,0,0.5,0.5,0.010447550217371537,0.01039335173202569
2025-08-13,11586.938664443454,13,0,0.5,0,0.5,0.5,-0.03308098469692233,-0.03364053542985703
2025-08-14,11557.699272675241,13,0,0.5,0,0.5,0.5,-0.002523478600774731,-0.0025266679395142167
2025-08-15,11660.57508950964,13,0,0.5,0,0.5,0.5,0.008901063646604701,0.008861682695298965
2025-08-16,11653.066372756126,13,0,0.5,0,0.5,0.5,-0.0006439405171594359,-0.0006441479359025907
2025-08-17,11490.320311858437,13,0,0.5,0,0.5,0.5,-0.013965943013778404,-0.014064384422035555
2025-08-18,11288.887933336022,13,0,0.5,0,0.5,0.5,-0.01753061473095141,-0.017686095755707325
2025-08-19,11497.019834350353,13,0,0.5,0,0.5,0.5,0.018436882555961764,0.018268983783551147
2025-08-20,11447.718511981355,13,0,0.5,0,0.5,0.5,-0.004288182770781801,-0.00429740339577769
2025-08-21,11828.281056660824,13,0,0.5,0,0.5,0.5,0.033243527457559985,0.03270291013415382
2025-08-22,11780.596698789486,13,0,0.5,0,0.5,0.5,-0.004031385257326603,-0.004039533196567092
2025-08-23,11679.396491774942,13,0,0.5,0,0.5,0.5,-0.008590414356935194,-0.008627524647706811
2025-08-24,11306.176997342725,13,0,0.5,0,0.5,0.5,-0.03195537497978185,-0.03247709254064478
2025-08-25,11513.119264260267,13,0,0.5,0,0.5,0.5,0.018303469595972066,0.018137977433095576
2025-08-26,11501.712656610054,13,0,0.5,0,0.5,0.5,-0.0009907486744814564,-0.000991239790357848
2025-08-27,11574.443963030573,13,0,0.5,0,0.5,0.5,0.0063235196871938015,0.0063036101248359015
2025-08-28,11324.366850704346,13,0,0.5,0,0.5,0.5,-0.021605972012563868,-0.021842798483653288
2025-08-29,11407.243945271635,13,0,0.5,0,0.5,0.5,0.0073184749010613,0.007291824809980153
2025-08-30,11311.98009180649,13,0,0.5,0,0.5,0.5,-0.008351171757366771,-0.008386238159064906
2025-08-31,11230.056686134256,13,0,0.5,0,0.5,0.5,-0.007242180856698366,-0.007268532755707914
2025-09-01,11374.08169948628,13,0,0.5,0,0.5,0.5,0.012824958713685941,0.012743415383839768
2025-09-02,11414.676718627388,13,0,0.5,0,0.5,0.5,0.003569081022421594,0.0035627269670201883
2025-09-03,11259.837369683994,13,0,0.5,0,0.5,0.5,-0.013564935105933928,-0.013657779412181699
2025-09-04,11337.467392446824,13,0,0.5,0,0.5,0.5,0.0068944177623597724,0.006870759939914625
2025-09-05,11328.035046219711,13,0,0.5,0,0.5,0.5,-0.000831962368720629,-0.0008323086414827055
2025-09-06,11392.312047640416,13,0,0.5,0,0.5,0.5,0.005674152768635254,0.00565811540086515
2025-09-07,11461.301266222037,13,0,0.5,0,0.5,0.5,0.006055769741306394,0.006037507259562019
2025-09-08,11420.974879567157,13,0,0.5,0,0.5,0.5,-0.0035184823885335836,-0.0035246868053889404
2025-09-09,11521.612167188745,13,0,0.5,0,0.5,0.5,0.008811619733236187,0.00877302397380322
2025-09-10,11574.207481566535,13,0,0.5,0,0.5,0.5,0.0045649266452112425,0.004554538968232183
2025-09-11,11687.33816834095,13,0,0.5,0,0.5,0.5,0.009774378673839346,0.009726918446830648
2025-09-12,11722.313956880185,13,0,0.5,0,0.5,0.5,0.002992622275102663,0.0029881532948219285
2025-09-13,11591.335997480906,13,0,0.5,0,0.5,0.5,-0.011173387769775944,-0.01123627897762438
2025-09-14,11460.342679283898,13,0,0.5,0,0.5,0.5,-0.01130096808732628,-0.011365309231270104
2025-09-15,11537.13864987265,13,0,0.5,0,0.5,0.5,0.006701018698818784,0.006678666671690319
2025-09-16,11650.558005333065,13,0,0.5,0,0.5,0.5,0.009830804578366381,0.009782796600649658
2025-09-17,11692.406517677471,13,0,0.5,0,0.5,0.5,0.003591974935900133,0.003585539200658909
2025-09-18,11499.565324373621,13,0,0.5,0,0.5,0.5,-0.016492857395293048,-0.01663037874451213
2025-09-19,11564.875211334302,13,0,0.5,0,0.5,0.5,0.005679335272112729,0.005663268650662662
2025-09-20,11488.454317607431,13,0,0.5,0,0.5,0.5,-0.006608017149374312,-0.006629946755560307
2025-09-21,11187.947494426475,13,0,0.5,0,0.5,0.5,-0.026157289298734843,-0.026505476366571516
2025-09-22,11192.265915233978,13,0,0.5,0,0.5,0.5,0.0003859886551715874,0.00038591418071420766
2025-09-23,11186.895181851427,13,0,0.5,0,0.5,0.5,-0.00047986113118003715,-0.0004799763013779205
2025-09-24,10920.3642412668,13,0,0.5,0,0.5,0.5,-0.02382528273054907,-0.024113694994317432
2025-09-25,11066.49217545408,13,0,0.5,0,0.5,0.5,0.013381232618146388,0.013292494663940708
2025-09-26,11030.75507878486,13,0,0.5,0,0.5,0.5,-0.003229306640498586,-0.0032345321039696606
2025-09-27,11133.06175324271,13,0,0.5,0,0.5,0.5,0.009274675552774614,0.00923192984789442
2025-09-28,11252.819331044197,13,0,0.5,0,0.5,0.5,0.010756931063155672,0.01069948686191058
2025-09-29,11169.323894618368,13,0,0.5,0,0.5,0.5,-0.00741995707648857,-0.007447621890773603
2025-09-30,11449.564738094703,13,0,0.5,0,0.5,0.5,0.025090224450502463,0.024780632570648123
2025-10-01,11555.796041741234,13,0,0.5,0,0.5,0.5,0.009278195815870749,0.009235417755638695
2025-10-02,11590.270076485624,13,0,0.5,0,0.5,0.5,0.0029832678441072957,0.0029788267310865294
2025-10-03,11481.300133117289,13,0,0.5,0,0.5,0.5,-0.009401846777445932,-0.009446323131621177
2025-10-04,11494.959990667317,13,0,0.5,0,0.5,0.5,0.001189748320456152,0.001189041130786042
2025-10-05,11611.846477658823,13,0,0.5,0,0.5,0.5,0.010168498810470439,0.010117147443923162
2025-10-06,11387.593188390741,13,0,0.5,0,0.5,0.5,-0.019312457299495267,-0.019501379121453017
2025-10-07,11467.84269356864,13,0,0.5,0,0.5,0.5,0.007047099755873809,0.007022384992060827
2025-10-08,11387.032135899752,13,0,0.5,0,0.5,0.5,-0.007046709640882054,-0.0070716549566038145
2025-10-09,10449.084386736557,13,0,0.5,0,0.5,0.5,-0.08236981664486032,-0.08596081990332324
2025-10-10,10294.290417313361,13,0,0.5,0,0.5,0.5,-0.014814118031210577,-0.01492494295537262
2025-10-11,10738.687604855104,13,0,0.5,0,0.5,0.5,0.04316928797679309,0.04226347155058511
2025-10-12,10914.516700837068,13,0,0.5,0,0.5,0.5,0.01637342498933192,0.016240825909275274
2025-10-13,10765.36053216168,13,0,0.5,0,0.5,0.5,-0.013665851889158698,-0.013760089183286733
2025-10-14,10604.76455220981,13,0,0.5,0,0.5,0.5,-0.014917845015230746,-0.015030235212233654
2025-10-15,10448.588200698947,13,0,0.5,0,0.5,0.5,-0.01472699848657355,-0.014836517314600218
2025-10-16,10290.648838351639,13,0,0.5,0,0.5,0.5,-0.01511585673715643,-0.015231265780897375
2025-10-17,10350.391288645318,13,0,0.5,0,0.5,0.5,0.00580550859640927,0.005788721571520235
2025-10-18,10439.37588696871,13,0,0.5,0,0.5,0.5,0.008597220708072228,0.008560475062870306
2025-10-19,10484.990856523034,13,0,0.5,0,0.5,0.5,0.0043695111708033085,0.004359992574536307
2025-10-20,10409.334014806209,13,0,0.5,0,0.5,0.5,-0.00721572796315384,-0.007241887242964975
2025-10-21,10306.265176655106,13,0,0.5,0,0.5,0.5,-0.009901578526013033,-0.009950925164617848
2025-10-22,10398.306008292377,13,0,0.5,0,0.5,0.5,0.008930570876999555,0.008890929169476603
2025-10-23,10445.373975271976,13,0,0.5,0,0.5,0.5,0.004526503349878697,0.004516289543876892
2025-10-24,10445.373975271976,13,0,0.5,0,0.5,0.5,0.0,0.0
