symbol,action,trade_notional,target_side,target_notional,final_blended_weight,pct_change_1d,market_cap,funding_rate_pct,mean_reversion_weight,size_weight,carry_weight,oi_divergence_weight,breakout_weight,days_from_high_weight,mean_reversion_pct,size_pct,carry_pct,oi_divergence_pct,breakout_pct,days_from_high_pct
YZY/USDC:USDC,BUY,24.43823368954061,SHORT,3.045866310459387,-0.002939599682008394,0.4274809160305315,,-1.5673530000000002,0.0,0.0,0.0,0.0,-0.002939599682008394,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2Z/USDC:USDC,BUY,48.03125308897752,LONG,48.03125308897752,0.046355500181335246,5.163669893960354,874277363.8975903,0.057495,0.0,0.04712612061945859,0.0,0.0,-0.0007706204381233442,0.0,0.0,98.39107959934708,0.0,0.0,1.6089204006529312,0.0
SNX/USDC:USDC,SELL,12.738790409410795,LONG,2.181809590589205,0.002105688866472792,-0.2821342627167933,413645221.1651317,0.125,0.0,0.0,0.0,0.0,0.0006543382407569743,0.0014513506257158176,0.0,0.0,0.0,0.0,31.07478275520573,68.92521724479425
ZEN/USDC:USDC,SELL,22.419479025634324,LONG,2.8955049743656778,0.0027944842728883004,17.84320681092586,246137866.27036685,0.125,0.0,0.0,0.0,0.0,0.0,0.0027944842728883004,0.0,0.0,0.0,0.0,0.0,100.0
ADA/USDC:USDC,SELL,34.64403049292064,SHORT,34.64403049292064,-0.03343534175179175,4.115308151093444,24794844521.568928,0.125,0.0,-0.032348681862988234,0.0,0.0,-0.001086659888803515,0.0,0.0,96.74996625764926,0.0,0.0,3.250033742350734,0.0
CRV/USDC:USDC,BUY,45.68352417531773,LONG,45.68352417531773,0.044089680718301966,8.115985352365286,835082832.1249596,0.125,0.0,0.044089680718301966,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
DOOD/USDC:USDC,SELL,17.592868288304928,LONG,2.3220647116950746,0.002241050654344788,1.5987622485817532,,-10.083351,0.0,0.0,0.0,0.0,0.0006964016222717596,0.0015446490320730288,0.0,0.0,0.0,0.0,31.07478275520574,68.92521724479427
ETH/USDC:USDC,SELL,67.69144680327366,SHORT,45.66721680327367,-0.044073942290942074,5.225352825130236,507046172915.5197,0.125,0.0,-0.04653397776181533,0.0,0.0,0.0024600354708732533,0.0,0.0,94.97890597532857,0.0,0.0,5.021094024671424,0.0
LTC/USDC:USDC,SELL,31.4063422864063,LONG,4.098995713593702,0.003955986661284713,3.1892611355874623,7696631557.413878,0.125,0.0,0.0,0.0,0.0,0.0,0.003955986661284713,0.0,0.0,0.0,0.0,0.0,100.0
TRX/USDC:USDC,SELL,142.99288839956185,SHORT,101.78456839956185,-0.09823342668496389,1.0779855145696349,28514578192.385437,-0.152753,0.0,-0.10371643323053682,0.0,0.0,0.005483006545572917,0.0,0.0,94.97890597532856,0.0,0.0,5.021094024671424,0.0
HYPE/USDC:USDC,SELL,31.242125379835176,SHORT,31.242125379835176,-0.030152125034659968,6.909246962099647,16269859730.512503,0.125,0.0,-0.03183509899278291,0.0,0.0,0.0016829739581229431,0.0,0.0,94.97890597532857,0.0,0.0,5.0210940246714255,0.0
XPL/USDC:USDC,BUY,31.723080445500557,LONG,31.723080445500557,0.030616300153979974,-1.7799311487950997,703770493.3308326,-0.057427,0.0,0.029848177119011172,0.0,0.0,0.0007681230349688053,0.0,0.0,97.49113043997593,0.0,0.0,2.5088695600240674,0.0
LINK/USDC:USDC,SELL,30.507898891242867,SHORT,30.507898891242867,-0.0294435148290917,2.91439991118021,12830452920.79319,0.125,0.0,-0.031086936930718265,0.0,0.0,0.001643422101626571,0.0,0.0,94.97890597532857,0.0,0.0,5.021094024671426,0.0
DOGE/USDC:USDC,SELL,29.990699779386592,SHORT,29.990699779386592,-0.028944360174953766,4.7192384055388725,31708843481.44484,0.112015,0.0,-0.030559921411615617,0.0,0.0,0.001615561236661851,0.0,0.0,94.97890597532856,0.0,0.0,5.021094024671424,0.0
PYTH/USDC:USDC,BUY,53.04518053955993,LONG,53.04518053955993,0.051194497706844574,4.078444984380436,698909620.2980564,-0.349593,0.0,0.051194497706844574,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
SOL/USDC:USDC,SELL,36.96245127373339,SHORT,36.96245127373339,-0.03567287560763946,3.2462840627580647,112561295690.9926,0.125,0.0,-0.037663996319363895,0.0,0.0,0.0019911207117244375,0.0,0.0,94.97890597532857,0.0,0.0,5.021094024671426,0.0
BNB/USDC:USDC,SELL,86.67165777952619,SHORT,31.702657779526174,-0.030596590010367335,1.9621897679419575,161098154093.8175,0.125,0.0,-0.03686882615172293,0.0,0.0,0.0019490837548197524,0.00432315238653585,0.0,85.4610994538215,0.0,0.0,4.51793175972039,10.020968786458113
NEAR/USDC:USDC,SELL,13.075434145896782,LONG,2.135485854103216,0.002060981309684748,3.9283676425404757,3065114052.0901456,-0.345417,0.0,0.0,0.0,0.0,0.002060981309684748,0.0,0.0,0.0,0.0,0.0,100.0,0.0
STX/USDC:USDC,BUY,54.90425975885385,LONG,54.90425975885385,0.05298871587823916,5.128492622325864,855274034.8438035,0.125,0.0,0.05386960783897619,0.0,0.0,-0.0008808919607370282,0.0,0.0,98.39107959934708,0.0,0.0,1.6089204006529312,0.0
PAXG/USDC:USDC,SELL,107.08856443821263,LONG,17.09997556178737,0.0165033778899508,-1.2141414632959369,1350731047.8734634,0.125,0.0,0.0,0.0,0.0,0.005128388826572868,0.011374989063377933,0.0,0.0,0.0,0.0,31.07478275520574,68.92521724479427
LDO/USDC:USDC,BUY,48.47797714902561,LONG,48.47797714902561,0.04678663857383574,4.83848291823028,876537527.519906,0.125,0.0,0.04678663857383574,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
MERL/USDC:USDC,SELL,35.53897370426446,LONG,4.65154629573555,0.00448925941523981,10.6878603867939,416354932.0582715,-1.9964180000000002,0.0,0.0,0.0,0.0,0.0013950276106033904,0.0030942318046364202,0.0,0.0,0.0,0.0,31.07478275520574,68.92521724479427
FET/USDC:USDC,BUY,45.54655345967217,LONG,45.54655345967217,0.04395748874691652,7.6054274920977605,665484871.9341908,0.125,0.0,0.04468824430136937,0.0,0.0,-0.000730755554452849,0.0,0.0,98.39107959934707,0.0,0.0,1.6089204006529307,0.0
CAKE/USDC:USDC,SELL,10.67408562904279,LONG,3.221934370957211,0.00310952493869938,4.011694607897565,979172756.0652443,0.125,0.0,0.0,0.0,0.0,0.0009662781194197769,0.0021432468192796035,0.0,0.0,0.0,0.0,31.074782755205742,68.92521724479427
W/USDC:USDC,SELL,31.27104,FLAT,0.0,0.0,0.0,372090460.6839393,0.079845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PENDLE/USDC:USDC,BUY,59.595836579032905,LONG,59.595836579032905,0.0575166092008572,7.539756782039286,597202022.019494,0.125,0.0,0.0575166092008572,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
XRP/USDC:USDC,SELL,45.817953958858695,SHORT,45.817953958858695,-0.04421942040766144,1.9812666229811482,159996055702.87802,0.125,0.0,-0.04421942040766144,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
MORPHO/USDC:USDC,BUY,53.7381097619154,LONG,53.7381097619154,0.05186325145834566,5.452897638588183,752718439.7050253,0.125,0.0,0.05186325145834566,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
EIGEN/USDC:USDC,SELL,11.16937226600398,LONG,3.192513733996019,0.003081130752533488,8.818983543958536,470304471.96115977,1.05592,0.0,0.0,0.0,0.0,0.0009574546877536169,0.002123676064779871,0.0,0.0,0.0,0.0,31.07478275520573,68.92521724479427
CFX/USDC:USDC,BUY,50.78992649843803,LONG,50.78992649843803,0.049017926778775776,4.429979206220058,605047877.3173997,0.05175899999999999,0.0,0.049017926778775776,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
BTC/USDC:USDC,SELL,163.38991781784728,SHORT,69.79403781784728,-0.06735900740977757,2.612752164608767,2301220530383.5776,0.17727500000000002,0.0,-0.08116746124657082,0.0,0.0,0.004290947031636371,0.00951750680515687,0.0,85.4610994538215,0.0,0.0,4.517931759720389,10.020968786458107
ETHFI/USDC:USDC,SELL,16.351289763860017,LONG,1.293750236139981,0.0012486128395378512,1.403098509207834,592667035.8586472,0.125,0.0,0.0,0.0,0.0,0.0012486128395378512,0.0,0.0,0.0,0.0,0.0,100.0,0.0
