symbol,name,cmc_rank,market_cap,price,volume_24h,percent_change_24h,percent_change_7d,market_cap_dominance,timestamp
BTC,Bitcoin,1,2286460550685.8896,114664.78592875513,39072983398.56797,2.69952504,5.10550057,58.9114,2025-10-26T23:02:17.655083
ETH,Ethereum,2,502160430746.1014,4160.461546609534,27043680860.517128,4.99337846,3.77367827,12.9383,2025-10-26T23:02:17.655103
USDT,Tether USDt,3,183052323810.96936,0.9999186117516796,98921301568.5752,-0.01585296,-0.06189936,4.7164,2025-10-26T23:02:17.655106
XRP,XRP,4,159227760731.5576,2.6530319603449546,3722289983.39338,2.01683235,10.48411651,4.1026,2025-10-26T23:02:17.655108
BNB,BNB,5,158834938060.90945,1141.2218800571786,2703081484.410143,1.90659601,2.0133737,4.0924,2025-10-26T23:02:17.655109
SOL,Solana,6,110025784984.1022,200.20019757663036,4557452353.021988,2.88884752,5.56001424,2.8349,2025-10-26T23:02:17.655111
USDC,USDC,7,76240890033.19186,0.9997575300572215,10992030345.191936,-0.0067973,-0.02412098,1.9644,2025-10-26T23:02:17.655112
DOGE,Dogecoin,8,31141284806.385906,0.20553125226228497,1619748679.8234515,4.17283922,4.4807267,0.8024,2025-10-26T23:02:17.655113
TRX,TRON,9,28527104948.193752,0.3013387818249192,886982636.4337933,1.07936263,-6.10319612,0.7349,2025-10-26T23:02:17.655114
ADA,Cardano,10,24502670271.70346,0.6833925454044741,764904783.6820363,4.06884062,3.80347592,0.6313,2025-10-26T23:02:17.655116
HYPE,Hyperliquid,11,16150722959.177797,47.96980101219649,594104951.3861995,8.15577886,26.74628922,0.4161,2025-10-26T23:02:17.655120
LINK,Chainlink,12,12615359510.238106,18.60398180200213,657183292.2448376,3.03891102,6.6934085,0.325,2025-10-26T23:02:17.655121
BCH,Bitcoin Cash,13,11137983552.64829,558.4498357623102,685427926.880923,9.61216663,17.54813949,0.287,2025-10-26T23:02:17.655122
XLM,Stellar,14,10639297506.454304,0.332237109339507,183283816.29095712,2.01102933,4.12861274,0.2741,2025-10-26T23:02:17.655123
USDe,Ethena USDe,15,10378030079.080894,0.9992773916264276,233347582.77539772,0.01334816,-0.03890099,0.2674,2025-10-26T23:02:17.655125
SUI,Sui,16,9688632644.565409,2.672178591643004,744734226.3964846,5.00695851,2.45529955,0.2496,2025-10-26T23:02:17.655126
AVAX,Avalanche,17,8840560413.995827,20.723513703499908,523804501.55385876,4.88278116,-0.05575104,0.2278,2025-10-26T23:02:17.655127
LEO,UNUS SED LEO,18,8254359117.123346,8.948749457747667,388739.97052558,-0.56786147,-5.36200133,0.2127,2025-10-26T23:02:17.655128
HBAR,Hedera,19,7681933372.462872,0.18085678135901698,165118386.26295552,4.51795074,5.40763335,0.1979,2025-10-26T23:02:17.655130
LTC,Litecoin,20,7673518731.268555,100.370827779355,486866753.7901483,3.5348602,6.70871213,0.1977,2025-10-26T23:02:17.655131
XMR,Monero,21,6379772959.976539,345.84818515854204,172046696.18379134,3.45091493,9.11920979,0.1644,2025-10-26T23:02:17.655132
SHIB,Shiba Inu,22,6246727462.43393,1.0601231279286088e-05,137475616.59389833,3.81585765,4.57163313,0.1609,2025-10-26T23:02:17.655133
MNT,Mantle,23,5836616506.653447,1.794256650789946,179260050.30372182,7.03262693,-2.22134585,0.1504,2025-10-26T23:02:17.655134
TON,Toncoin,24,5635554646.97507,2.235702479036929,118531170.67110078,3.73970827,0.46335152,0.1452,2025-10-26T23:02:17.655135
ZEC,Zcash,25,5617678592.894894,345.0332823406479,1228668695.2457333,23.53933275,42.63753351,0.1447,2025-10-26T23:02:17.655136
CRO,Cronos,26,5579425901.663643,0.15466232476233657,20808614.18617207,1.64963025,4.56901163,0.1437,2025-10-26T23:02:17.655138
DAI,Dai,27,5363223758.862587,0.9995976160654462,117811683.90993802,-0.02680948,-0.05080456,0.1382,2025-10-26T23:02:17.655139
DOT,Polkadot,28,5243002865.535356,3.217079893355306,163583506.18382657,3.67548559,6.2214781,0.1351,2025-10-26T23:02:17.655140
UNI,Uniswap,29,4232955421.0702577,6.715453615182889,225585629.9824389,7.19820933,6.28805625,0.1091,2025-10-26T23:02:17.655141
TAO,Bittensor,30,4131556726.592399,406.0643509132559,294837681.338987,2.70032079,-8.6526003,0.1065,2025-10-26T23:02:17.655143
AAVE,Aave,31,3685816874.9559174,241.56383929777493,257561859.0504386,6.21070306,7.45401482,0.095,2025-10-26T23:02:17.655145
WLFI,World Liberty Financial,32,3665506585.595285,0.14918679452882658,224687525.20426363,8.28003481,12.5273622,0.0944,2025-10-26T23:02:17.655146
ENA,Ethena,33,3644078634.9136744,0.5092162284595527,328305511.7341909,8.02479551,3.2675026,0.0939,2025-10-26T23:02:17.655148
OKB,OKB,34,3579194461.4661574,170.43783149838845,53830627.00653378,1.59659116,-0.7770397,0.0922,2025-10-26T23:02:17.655149
BGB,Bitget Token,35,3360988609.336925,4.825040762625878,73623987.8306888,3.08795238,2.44523573,0.0866,2025-10-26T23:02:17.655150
PEPE,Pepe,36,3104977052.706866,7.380678868838917e-06,371692150.2552606,2.80037008,4.54415016,0.08,2025-10-26T23:02:17.655151
NEAR,NEAR Protocol,37,3046914745.006713,2.383921872948737,164207401.47479448,4.01343425,4.34571913,0.0785,2025-10-26T23:02:17.655152
USD1,World Liberty Financial USD,38,2937856730.8545074,1.000503349460622,269804327.73297167,0.02481391,-0.02280382,0.0757,2025-10-26T23:02:17.655153
PYUSD,PayPal USD,39,2780487938.6458397,0.9993969484920046,45492250.49021933,-0.01706257,-0.06387277,0.0716,2025-10-26T23:02:17.655154
APT,Aptos,40,2578204264.1322665,3.5875539828108143,140836270.8064568,8.21757396,11.77374188,0.0664,2025-10-26T23:02:17.655155
ETC,Ethereum Classic,41,2573809707.592014,16.70551730269309,98261697.24880306,4.18160979,5.09239678,0.0663,2025-10-26T23:02:17.655156
ONDO,Ondo,42,2423267157.3073006,0.7670733379798483,84934765.34213758,3.96878821,3.73372081,0.0624,2025-10-26T23:02:17.655158
ASTER,Aster,43,2331629617.0344872,1.155587855991717,479661076.36227554,0.47917541,-4.33019515,0.0601,2025-10-26T23:02:17.655159
M,MemeCore,44,2278164877.990306,2.1915945567585458,9106933.57829025,-2.51561631,8.40768794,0.0587,2025-10-26T23:02:17.655160
WLD,Worldcoin,45,2144269285.0334883,0.954602523298359,209528238.44971266,6.22738886,3.97821405,0.0552,2025-10-26T23:02:17.655161
POL,Polygon (prev. MATIC),46,2138407082.816387,0.20317947182002363,109387430.61642744,3.50454899,3.44498869,0.0551,2025-10-26T23:02:17.655162
ARB,Arbitrum,47,1850155001.456257,0.33580008307950143,145207747.17793548,4.50654647,5.05702861,0.0477,2025-10-26T23:02:17.655163
PI,Pi,48,1792513079.7183948,0.2162691534165721,16602384.51821995,3.83189316,4.95841891,0.0462,2025-10-26T23:02:17.655164
ICP,Internet Computer,49,1782365510.7919111,3.304695464961428,54471525.49534784,5.31515774,6.67152562,0.0459,2025-10-26T23:02:17.655165
KCS,KuCoin Token,50,1776354036.716442,13.692821176534947,8321397.46842732,2.88333031,1.06293307,0.0458,2025-10-26T23:02:17.655169
IP,Story,51,1766259241.610935,5.4831404940195885,38452453.89494046,3.97158429,0.00125987,0.0455,2025-10-26T23:02:17.655170
ALGO,Algorand,52,1687122273.3988106,0.19141797382530723,56858998.86232195,3.10262116,3.29699418,0.0435,2025-10-26T23:02:17.655172
PUMP,Pump.fun,53,1685444091.249286,0.004761141500704198,399848073.32435066,12.26635843,22.24531447,0.0434,2025-10-26T23:02:17.655173
KAS,Kaspa,54,1574293966.5082302,0.05862897771217552,59107423.451125,2.30252783,9.78399142,0.0406,2025-10-26T23:02:17.655174
ATOM,Cosmos,55,1551897977.6379716,3.2686431061859067,78889124.73465404,3.52535764,0.41586955,0.04,2025-10-26T23:02:17.655177
VET,VeChain,56,1547773987.3971038,0.018000502950402904,24792929.49456553,3.56475471,1.17991381,0.0399,2025-10-26T23:02:17.655178
XAUt,Tether Gold,57,1547242010.3726175,4074.502605130119,163904526.72870392,-0.92808583,-4.09579337,0.0399,2025-10-26T23:02:17.655180
PENGU,Pudgy Penguins,58,1414736729.41667,0.022506010420141623,229446718.34285957,4.6817803,-0.12570476,0.0365,2025-10-26T23:02:17.655181
SKY,Sky,59,1392690769.7528749,0.05955670593811658,12388422.68652815,3.37192486,0.99821198,0.0359,2025-10-26T23:02:17.655182
JUP,Jupiter,60,1378791948.2294796,0.4356074460119409,61616755.36179005,1.27488238,22.8680366,0.0355,2025-10-26T23:02:17.655183
PAXG,PAX Gold,61,1353453679.9552455,4074.872398027015,153398550.66362882,-0.86351903,-4.29819024,0.0349,2025-10-26T23:02:17.655185
RENDER,Render,62,1335899563.639745,2.576049350482626,47501093.92485801,3.82220267,0.67464977,0.0344,2025-10-26T23:02:17.655186
FLR,Flare,63,1328804039.8805103,0.017392776151204572,6627099.36399879,1.52660705,-1.73680142,0.0342,2025-10-26T23:02:17.655187
SEI,Sei,64,1298591920.8108754,0.20781165165292267,93489070.90387009,3.30524321,5.57883278,0.0335,2025-10-26T23:02:17.655188
BONK,Bonk,65,1266713732.1673431,1.5463358607484925e-05,115665765.21571434,3.34389869,4.86453528,0.0326,2025-10-26T23:02:17.655194
TRUMP,OFFICIAL TRUMP,66,1252789916.7103305,6.263973103762845,274933591.7916689,4.49618395,4.63595196,0.0323,2025-10-26T23:02:17.655196
GT,GateToken,67,1247248130.7515538,15.537361080938474,4147581.64032144,-0.35392794,-2.86484012,0.0321,2025-10-26T23:02:17.655197
FIL,Filecoin,68,1165791750.2568703,1.6638983101064424,97994280.99256688,6.15463685,7.74184419,0.03,2025-10-26T23:02:17.655198
IMX,Immutable,69,1110266612.9588783,0.5651778416753019,33352946.92875564,4.92046383,9.04882464,0.0286,2025-10-26T23:02:17.655200
XDC,XDC Network,70,1105563323.2665536,0.06227411103850986,33146878.17504863,-0.92229124,1.91272203,0.0285,2025-10-26T23:02:17.655202
SPX,SPX6900,71,1062569048.9184943,1.1413286094729245,33074336.75686681,8.4780416,10.76455726,0.0274,2025-10-26T23:02:17.655203
QNT,Quant,72,1026382690.0107845,85.01656293798345,14908238.17119233,3.71492378,0.3446395,0.0264,2025-10-26T23:02:17.655204
FDUSD,First Digital USD,73,1002755883.3893149,0.9979331485764612,3915145448.5039167,0.02171624,-0.0169776,0.0258,2025-10-26T23:02:17.655205
VIRTUAL,Virtuals Protocol,74,975144688.1467165,1.486800442509642,681417926.0367767,16.42846239,85.89021324,0.0251,2025-10-26T23:02:17.655206
CAKE,PancakeSwap,75,973091049.7208455,2.8438997923099816,128477019.17497121,4.67271659,-2.93300718,0.0251,2025-10-26T23:02:17.655207
INJ,Injective,76,904957790.6673476,9.052208894074482,70594156.75121427,7.33513636,4.89143027,0.0233,2025-10-26T23:02:17.655208
RLUSD,Ripple USD,77,898309797.221062,0.9997916350790977,60270898.76608,-0.00086445,0.06067809,0.0231,2025-10-26T23:02:17.655209
TIA,Celestia,78,893770299.9087458,1.079631540773227,59229240.69056325,3.59256502,4.70485625,0.023,2025-10-26T23:02:17.655211
OP,Optimism,79,886215636.2946191,0.46727260922526587,94146766.33456708,4.06687842,5.53926753,0.0228,2025-10-26T23:02:17.655212
2Z,DoubleZero,80,876683253.2059497,0.2525433063599955,32138364.61927923,5.06260333,5.58893867,0.0226,2025-10-26T23:02:17.655213
LDO,Lido DAO,81,873517877.2366415,0.9751599676446925,90312989.97105719,4.8906995,7.06042641,0.0225,2025-10-26T23:02:17.655214
AERO,Aerodrome Finance,82,858940461.7243079,0.9488772222851539,48966119.07648256,2.28145968,12.63551371,0.0221,2025-10-26T23:02:17.655215
STX,Stacks,83,850203923.2867978,0.47045614806946084,19867821.18204825,5.31183885,6.54514322,0.0219,2025-10-26T23:02:17.655216
CRV,Curve DAO Token,84,817357831.4194525,0.5815617715110197,139417589.5478183,8.16778197,4.26474415,0.0211,2025-10-26T23:02:17.655218
MORPHO,Morpho,85,744319949.7048929,2.1066229903345666,36921032.49227317,5.51457573,8.54828802,0.0192,2025-10-26T23:02:17.655219
NEXO,Nexo,86,739596819.0845482,1.144628308016927,11022016.22468185,0.05633976,-2.2591976,0.0191,2025-10-26T23:02:17.655220
FLOKI,FLOKI,87,722828054.6248591,7.576443246065141e-05,78111937.79495463,2.63968364,12.16207451,0.0186,2025-10-26T23:02:17.655221
GRT,The Graph,88,706256692.2400745,0.06688427683536603,21041802.45829088,2.90653606,3.52104966,0.0182,2025-10-26T23:02:17.655222
XPL,Plasma,89,704604550.5412434,0.39144697252291305,256117158.22568738,0.45577573,-7.28107274,0.0182,2025-10-26T23:02:17.655224
H,Humanity Protocol,90,697491460.5154743,0.3204144865453863,236569024.7799086,-6.48341423,109.83128175,0.018,2025-10-26T23:02:17.655225
PYTH,Pyth Network,91,692637258.7140427,0.12045900874913702,29814672.80190963,3.85786966,3.66529917,0.0178,2025-10-26T23:02:17.655227
KAIA,Kaia,92,685854843.8021466,0.11146969816076406,14980033.6492077,2.93738747,4.17924271,0.0177,2025-10-26T23:02:17.655228
FET,Artificial Superintelligence Alliance,93,658602132.5791484,0.27790430861050314,98040329.79748629,6.15407396,-4.51877413,0.017,2025-10-26T23:02:17.655229
XTZ,Tezos,94,657137574.0402179,0.6180795717556616,16200116.33321275,2.25978813,3.13927408,0.0169,2025-10-26T23:02:17.655230
DASH,Dash,95,630421508.9287769,50.581052939628606,221364831.82583225,20.38546414,11.60604512,0.0162,2025-10-26T23:02:17.655231
MYX,MYX Finance,96,622704007.9518832,3.0212887985823698,37277616.87415981,1.26564832,7.20503164,0.016,2025-10-26T23:02:17.655232
IOTA,IOTA,97,619550071.3601755,0.15101590190735678,13667553.69049858,2.52953599,4.53747127,0.016,2025-10-26T23:02:17.655233
ENS,Ethereum Name Service,98,613284012.7706325,16.379068501236535,74745016.89803918,5.45558914,4.08955446,0.0158,2025-10-26T23:02:17.655234
ETHFI,ether.fi,99,598251569.9069587,1.0605210124362718,87268041.80325724,3.20535128,-3.16873101,0.0154,2025-10-26T23:02:17.655236
CFX,Conflux,100,597829092.2313174,0.11611888244449613,16732369.76500228,4.4857644,2.81476546,0.0154,2025-10-26T23:02:17.655237
PENDLE,Pendle,101,582041653.7795682,3.452364303205871,56569658.38718021,7.19620815,6.60370096,0.015,2025-10-26T23:02:17.655239
AB,AB,102,578239409.4759952,0.006901134527834008,13724572.74756782,-0.06046464,-3.24401347,0.0149,2025-10-26T23:02:17.655241
SAND,The Sandbox,103,575190420.6503526,0.22010209293407543,36506787.83465279,2.7266551,4.62856422,0.0148,2025-10-26T23:02:17.655242
WIF,dogwifhat,104,570486988.1840298,0.5711495814654342,125353427.70744114,3.75510184,6.59410052,0.0147,2025-10-26T23:02:17.655243
THETA,Theta Network,105,569516402.5818241,0.569516402581824,24799227.03423193,2.26735753,0.53270654,0.0147,2025-10-26T23:02:17.655244
DEXE,DeXe,106,566747367.2438753,6.768454074659979,7608886.14560399,2.80385635,3.99494028,0.0146,2025-10-26T23:02:17.655245
TWT,Trust Wallet Token,107,547476139.8706965,1.2736134633925016,27205995.22566338,-0.49019462,-6.62164969,0.0141,2025-10-26T23:02:17.655246
STRK,Starknet,108,545749470.2866592,0.12637257090134968,31918450.18930598,5.15184606,9.22190552,0.0141,2025-10-26T23:02:17.655248
JASMY,JasmyCoin,109,539789247.3132873,0.010916963309487614,21736343.49089734,1.86729225,7.04218204,0.0139,2025-10-26T23:02:17.655250
GALA,Gala,110,536347997.87468237,0.011572704272186424,52375302.64628182,3.85882309,2.93224274,0.0138,2025-10-26T23:02:17.655252
BTT,BitTorrent [New],111,510419352.8213806,5.176345873872472e-07,12630083.09199031,2.84048089,2.37259057,0.0131,2025-10-26T23:02:17.655253
RAY,Raydium,112,509816619.2346547,1.9012399519151997,33199161.11689525,5.44310531,1.18558526,0.0131,2025-10-26T23:02:17.655254
S,Sonic,113,505488663.8160089,0.17551689715833643,45261872.32649859,4.98701892,-1.46271165,0.013,2025-10-26T23:02:17.655255
TUSD,TrueUSD,114,493197903.5352133,0.9973364220626073,45701078.35988189,-0.00499748,0.0022336,0.0127,2025-10-26T23:02:17.655256
MANA,Decentraland,115,490016268.92975986,0.24877344363122464,21746387.27571995,2.67629484,4.67780135,0.0126,2025-10-26T23:02:17.655258
SYRUP,Maple Finance,116,479412883.1377614,0.39934105304803386,23070482.54601774,2.22303658,4.95180747,0.0124,2025-10-26T23:02:17.655259
A,Vaulta,117,479244616.3223641,0.29960339248051326,21075782.52246356,1.61073275,3.0771473,0.0123,2025-10-26T23:02:17.655260
EIGEN,EigenLayer,118,478072318.2904292,1.2266573693910208,106333805.59635028,10.03483505,9.56628989,0.0123,2025-10-26T23:02:17.655262
BSV,Bitcoin SV,119,466265710.00538915,23.384806469305424,73281121.77338928,9.15335446,6.60447457,0.012,2025-10-26T23:02:17.655263
FF,Falcon Finance,120,460204762.3382691,0.19666870185396115,149079100.82813707,21.69961128,54.53359365,0.0119,2025-10-26T23:02:17.655264
USDD,USDD,121,457632982.0173657,0.9999422256348159,2659641.27921034,-0.02976707,-0.08071947,0.0118,2025-10-26T23:02:17.655266
FLOW,Flow,122,456860856.6127957,0.2824612686874786,9524007.23369836,3.77490437,1.74646007,0.0118,2025-10-26T23:02:17.655267
JTO,Jito,123,455231478.9048982,1.1578688804322466,21357013.59508248,1.81898111,5.69644605,0.0117,2025-10-26T23:02:17.655268
ATH,Aethir,124,443428981.82956225,0.031151200426889663,70204782.43835294,8.89513962,5.27874546,0.0114,2025-10-26T23:02:17.655269
SUN,Sun [New],125,433996961.0238755,0.02263450901942836,20954235.30319171,0.96859801,-2.5385575,0.0112,2025-10-26T23:02:17.655270
MERL,Merlin Chain,126,429756830.20558125,0.43899380509508784,3137144275.4608097,12.12152603,32.28191753,0.0111,2025-10-26T23:02:17.655271
SNX,Synthetix,127,425166001.38593674,1.2378684724847888,72040138.97450559,0.6513533,-21.60612066,0.011,2025-10-26T23:02:17.655272
ZORA,ZORA,128,417696009.9933055,0.093444297558557,76793503.60780829,-1.71903187,3.6652115,0.0108,2025-10-26T23:02:17.655274
FARTCOIN,Fartcoin,129,417486460.64677477,0.4174871887444319,73923215.97970493,7.43929509,10.24945643,0.0108,2025-10-26T23:02:17.655275
NFT,APENFT,130,404501621.08390015,4.0450566614056153e-07,2522181.53662158,-0.92879789,-1.78072705,0.0104,2025-10-26T23:02:17.655277
TRAC,OriginTrail,131,399741909.25377685,0.7994865373981721,5489469.7150443,1.31215538,3.35960765,0.0103,2025-10-26T23:02:17.655278
HNT,Helium,132,391019626.1054069,2.0986292811046257,8668770.1959144,5.14954633,6.90717402,0.0101,2025-10-26T23:02:17.655279
WAL,Walrus,133,387667259.5565985,0.2621218264954314,43048223.95986325,5.53512923,6.17972209,0.01,2025-10-26T23:02:17.655280
DEEP,DeepBook Protocol,134,380204568.50699604,0.08987344428161659,13473051.21634638,5.2378024,5.18342734,0.0098,2025-10-26T23:02:17.655281
ZBCN,Zebec Network,135,379928831.7444474,0.00405801106289496,15134691.67695224,4.44716971,2.01381775,0.0098,2025-10-26T23:02:17.655283
NEO,Neo,136,378569844.120617,5.366829004022153,18246263.1937985,3.31702453,3.00770023,0.0098,2025-10-26T23:02:17.655284
COMP,Compound,137,378529811.66462594,38.93442239054516,17373373.67003341,1.921007,5.19366269,0.0098,2025-10-26T23:02:17.655285
0G,0G,138,376644551.7151728,1.766260974506644,26943044.47009667,0.36862906,-4.27929534,0.0097,2025-10-26T23:02:17.655286
GNO,Gnosis,139,369423641.319673,139.97473749674188,4856474.6696857,6.58718607,9.50546278,0.0095,2025-10-26T23:02:17.655287
W,Wormhole,140,366371710.6887225,0.07586855162159868,25348905.50362058,3.37906295,0.19398076,0.0094,2025-10-26T23:02:17.655289
ZRO,LayerZero,141,360171241.02125007,1.7684824495335618,27242000.65142044,2.42954836,2.85859444,0.0093,2025-10-26T23:02:17.655290
RSR,Reserve Rights,142,345081654.25014675,0.00567935893736379,13852722.64705586,2.95858085,-8.07987969,0.0089,2025-10-26T23:02:17.655291
WEMIX,WEMIX,143,340021830.1133308,0.7439242371150537,4382119.52480378,10.18730236,16.16281742,0.0088,2025-10-26T23:02:17.655292
APE,ApeCoin,144,338342050.386754,0.4495334741826089,31451698.30775612,-0.16916069,11.69199836,0.0087,2025-10-26T23:02:17.655293
CHZ,Chiliz,145,338253183.17878973,0.03361604217174901,17560710.82665304,2.99280279,1.11328893,0.0087,2025-10-26T23:02:17.655295
JST,JUST,146,335482386.6333025,0.03388710976093965,19990079.33779496,1.3994867,5.42116025,0.0086,2025-10-26T23:02:17.655296
TOSHI,Toshi,147,330335094.6466533,0.0007852487940767814,30114811.53874335,3.04689831,7.01410318,0.0085,2025-10-26T23:02:17.655297
XCN,Onyxcoin,148,325809376.2885826,0.009108680541164326,9053984.26338972,1.93303388,-0.16154503,0.0084,2025-10-26T23:02:17.655299
RUNE,THORChain,149,325646728.4935862,0.9272067258260953,69354602.30161211,7.77091421,7.78598966,0.0084,2025-10-26T23:02:17.655300
